,electricity-lbmp-nyiso-hud_valley,electricity-lbmp-nyiso-npx,electricity-lbmp-nyiso-genese,electricity-lbmp-nyiso-mhk_valley,electricity-lbmp-nyiso-north,electricity-lbmp-nyiso-centrl,electricity-lbmp-nyiso-nyc,electricity-lbmp-nyiso-pjm,electricity-lbmp-nyiso-capitl,electricity-lbmp-nyiso-longil,electricity-lbmp-nyiso-millwd,electricity-lbmp-nyiso-dunwod,electricity-lbmp-nyiso-west,electricity-lbmp-nyiso-o_h,electricity-lbmp-nyiso-h_q
400,44.62,44.25,40.68,42.36,39.65,41.78,45.24,42.44,44.13,45.28,44.91,44.99,40.26,38.99,39.81
401,44.62,44.29,40.68,42.36,39.61,41.78,45.24,42.44,44.17,45.32,44.91,44.99,40.22,38.95,39.81
402,35.99,35.69,32.71,34.17,31.92,33.64,36.45,34.17,35.59,36.65,36.19,36.29,32.31,31.32,32.08
403,28.68,28.45,25.89,27.15,25.36,26.68,29.08,27.15,28.34,53.94,28.87,28.95,25.52,24.73,25.52
404,27.82,27.64,25.21,26.33,24.64,25.93,28.23,26.39,27.54,53.91,28.02,28.08,24.85,24.08,24.8
405,28.71,28.5,26.01,27.23,25.43,26.83,29.08,27.26,28.47,53.94,28.9,28.95,25.72,24.9,25.59
406,31.26,31.03,28.33,29.65,27.72,29.19,31.67,29.68,31.06,53.95,31.43,31.52,27.98,27.12,27.87
407,35.68,35.48,32.45,33.87,31.7,33.34,36.17,33.93,35.45,53.95,35.94,35.97,32.06,31.07,31.86
408,31.26,31.06,28.41,29.71,27.75,29.27,31.7,29.76,31.06,53.98,31.46,31.55,28.12,27.2,27.86
409,28.84,28.63,26.21,27.41,25.6,27.03,29.24,27.49,28.66,53.94,29.03,29.11,26.0,25.15,25.7
410,28.71,28.5,26.11,27.31,25.48,26.88,29.08,27.33,28.5,53.94,28.89,28.95,25.85,25.03,25.59
411,28.71,28.5,26.01,27.28,25.46,26.81,29.11,27.26,28.47,29.4,28.9,28.97,25.7,24.9,25.59
412,27.82,27.64,25.26,26.39,24.64,25.97,28.23,26.44,27.62,62.73,28.03,28.05,24.95,24.18,24.8
413,27.85,27.64,25.28,26.51,24.74,26.05,28.23,26.46,27.64,62.73,28.02,28.1,25.02,24.25,24.84
414,26.83,26.63,24.13,25.54,23.91,24.97,27.2,25.39,26.66,59.99,27.0,27.08,23.79,23.02,23.99
415,25.05,26.27,16.71,18.05,15.76,17.59,25.37,21.25,27.66,59.9,25.32,25.26,16.72,16.12,15.8
416,24.04,23.88,21.55,22.86,21.44,22.33,24.41,22.73,23.86,24.64,24.21,24.26,21.18,20.49,21.51
417,23.31,24.22,16.62,17.82,15.83,17.4,23.62,20.23,25.26,23.78,23.52,23.5,16.57,16.01,15.88
418,22.79,22.66,20.48,21.67,20.31,21.19,23.14,21.57,22.64,23.33,22.94,23.0,20.14,19.51,20.39
419,22.05,21.93,19.85,20.97,19.63,20.52,22.41,20.91,21.88,22.58,22.21,22.27,19.57,18.94,19.71
420,22.05,21.95,19.8,20.91,19.59,20.49,22.41,20.87,21.9,22.56,22.21,22.27,19.51,18.88,19.67
421,22.07,22.35,18.2,19.32,17.76,18.91,22.4,20.2,22.71,22.53,22.26,22.27,18.0,17.42,17.86
422,22.07,22.35,18.2,19.32,17.76,18.91,22.4,20.2,22.71,22.53,22.26,22.27,18.0,17.42,17.86
423,22.07,22.35,18.2,19.32,17.76,18.91,22.4,20.2,22.71,22.53,22.26,22.27,18.0,17.42,17.86
424,20.35,20.87,15.79,16.8,15.21,16.45,20.65,18.22,21.45,20.73,20.54,20.54,15.69,15.18,15.29
425,18.91,19.11,15.84,16.79,15.5,16.43,19.21,17.43,19.34,19.27,19.07,19.1,15.68,15.18,15.58
426,20.31,20.2,18.29,19.3,18.07,18.91,20.67,19.3,20.14,20.74,20.46,20.52,18.08,17.52,18.14
427,20.35,20.24,18.49,19.35,18.06,19.03,20.69,19.43,20.2,20.84,20.5,20.56,18.36,17.8,18.15
428,20.35,20.24,18.38,19.32,18.03,18.94,20.69,19.35,20.18,71.19,20.5,20.55,18.19,17.65,18.12
429,20.35,21.71,12.32,13.28,11.12,12.98,20.62,16.78,23.14,59.86,20.6,20.53,12.51,12.08,11.17
430,18.96,19.1,15.84,16.81,15.47,16.44,19.25,17.49,19.34,63.07,19.11,19.14,15.69,15.18,15.53
431,18.98,19.12,15.8,16.76,15.43,16.41,19.29,17.49,19.35,63.06,19.13,19.16,15.66,15.16,15.49
432,18.92,19.07,15.8,16.76,15.4,16.41,19.23,17.47,19.31,62.44,19.07,19.1,15.68,15.18,15.48
433,17.31,17.19,15.55,16.41,15.32,16.09,17.62,16.45,17.12,59.88,17.46,17.51,15.37,14.88,15.4
434,17.3,17.17,15.55,16.39,15.29,16.07,17.6,16.44,17.11,59.9,17.43,17.47,15.37,14.89,15.39
435,17.53,17.82,14.16,15.0,13.66,14.7,17.81,15.98,18.16,53.85,17.68,17.7,14.11,13.66,13.75
436,17.56,17.91,13.89,14.73,13.33,14.43,17.83,15.88,18.33,53.85,17.73,17.72,13.87,13.41,13.42
437,17.56,17.91,13.89,14.73,13.33,14.42,17.82,15.88,18.34,53.86,17.71,17.72,13.86,13.41,13.42
438,20.34,21.52,12.93,13.92,11.87,13.6,20.6,17.04,22.79,53.85,20.57,20.52,13.08,12.63,11.93
439,22.59,28.86,-5.75,-4.76,-10.06,-4.8,22.61,10.39,35.31,62.03,23.13,22.69,-4.22,-4.34,-10.11
440,20.36,22.9,7.4,8.36,5.47,8.13,20.54,14.71,25.56,62.27,20.66,20.51,7.92,7.58,5.52
441,17.4,18.58,10.29,11.16,9.28,10.89,17.62,14.26,19.84,62.32,17.61,17.55,10.47,10.09,9.36
442,11.78,11.68,10.54,11.14,10.4,10.9,11.97,11.16,11.62,62.34,11.86,11.89,10.4,10.1,10.48
443,11.73,11.63,10.53,11.1,10.37,10.89,11.92,11.14,11.57,53.83,11.81,11.84,10.42,10.1,10.44
444,11.68,11.59,10.52,11.07,10.32,10.87,11.87,11.12,11.54,62.34,11.76,11.8,10.43,10.11,10.4
445,11.73,11.64,10.52,11.1,10.37,10.88,11.91,11.13,11.59,59.84,11.8,11.83,10.41,10.1,10.44
446,11.69,11.62,10.52,11.09,10.36,10.88,11.89,11.13,11.56,59.69,11.78,11.81,10.42,10.1,10.43
447,14.68,14.58,13.16,13.91,13.01,13.64,14.92,13.95,14.51,15.08,14.78,14.82,13.03,12.64,13.08
448,18.06,19.92,12.72,13.62,11.99,13.33,18.29,15.68,19.6,18.44,18.22,18.21,12.79,12.36,12.06
449,11.63,12.7,10.49,11.04,10.32,10.86,11.81,11.11,11.52,11.95,11.72,11.75,10.43,10.1,10.39
450,20.42,21.4,18.42,19.36,18.08,19.04,20.72,19.49,20.21,59.9,20.55,20.61,18.33,17.75,18.2
451,20.4,19.94,18.48,19.37,18.01,19.08,20.74,19.57,20.17,57.09,20.55,20.6,18.46,17.86,18.14
452,20.4,19.94,18.45,19.35,18.01,19.08,20.74,19.57,20.17,56.55,20.55,20.6,18.43,17.81,18.14
453,20.4,19.97,18.44,19.4,18.12,19.12,20.74,19.57,20.21,56.55,20.55,20.6,18.4,17.8,18.23
454,20.42,20.28,18.46,19.42,18.14,19.12,20.74,19.57,20.25,56.53,20.57,20.62,18.4,17.8,18.23
455,20.4,20.28,18.44,19.42,18.17,19.1,20.74,19.55,20.25,56.55,20.55,20.61,18.38,17.8,18.25
456,20.42,20.3,18.51,19.43,18.17,19.11,20.74,19.57,20.27,56.53,20.57,20.62,18.45,17.91,18.26
457,20.4,20.3,18.3,19.24,17.95,18.88,20.74,19.43,20.28,56.53,20.55,20.61,18.21,17.69,18.05
458,20.2,20.05,18.3,19.2,17.95,18.88,20.52,19.35,20.02,56.51,20.33,20.39,18.25,17.69,18.04
459,20.18,20.01,18.28,19.17,17.93,18.88,20.5,19.32,19.97,56.51,20.31,20.37,18.24,17.69,18.02
460,20.14,19.95,18.26,19.13,17.87,18.84,20.47,19.3,19.93,55.93,20.29,20.34,18.24,17.69,17.97
461,18.31,18.14,16.58,17.38,16.24,17.1,18.62,17.54,18.11,56.49,18.43,18.5,16.52,16.02,16.32
462,20.44,20.3,18.47,19.44,18.17,19.1,20.74,19.53,20.29,57.07,20.57,20.62,18.38,17.81,18.28
463,20.31,20.16,18.33,19.3,18.04,18.94,20.61,19.37,20.14,56.51,20.45,20.5,18.21,17.67,18.16
464,20.32,20.19,18.35,19.32,18.06,18.97,20.62,19.42,20.19,59.13,20.45,20.5,18.23,17.69,18.18
465,20.27,20.12,18.32,19.28,18.04,18.94,20.57,19.37,20.14,56.51,20.4,20.46,18.21,17.69,18.14
466,20.31,20.16,18.31,19.3,18.06,18.94,20.61,19.39,20.16,56.51,20.45,20.5,18.21,17.67,18.16
467,18.26,18.11,16.49,17.35,16.22,17.05,18.53,17.44,18.11,56.5,18.38,18.41,16.41,15.93,16.32
468,18.23,18.11,16.48,17.32,16.22,17.01,18.5,17.42,18.11,56.49,18.35,18.4,16.39,15.92,16.31
469,18.24,18.11,16.48,17.32,16.21,17.01,18.5,17.4,18.11,56.47,18.36,18.4,16.37,15.9,16.31
470,18.23,18.11,16.46,17.3,16.19,17.0,18.5,17.4,18.09,56.48,18.35,18.38,16.36,15.89,16.28
471,18.19,18.08,16.43,17.28,16.18,16.98,18.46,17.37,18.08,56.49,18.31,18.34,16.34,15.87,16.28
472,17.36,17.25,15.69,16.49,15.43,16.2,17.6,16.57,17.25,56.47,17.47,17.5,15.59,15.14,15.53
473,17.32,17.23,15.67,16.49,15.42,16.2,17.58,16.57,17.23,56.47,17.44,17.48,15.61,15.14,15.5
474,19.3,19.18,17.45,18.36,17.16,18.04,19.59,18.45,19.18,56.52,19.43,19.46,17.36,16.86,17.25
475,20.29,20.14,18.33,19.3,18.08,18.96,20.6,19.39,20.14,56.53,20.43,20.46,18.23,17.69,18.16
476,20.21,20.06,18.29,19.26,18.02,18.92,20.53,19.35,20.08,56.51,20.34,20.4,18.21,17.67,18.1
477,20.23,20.1,18.3,19.28,18.04,18.92,20.53,19.35,20.12,56.51,20.36,20.4,18.23,17.69,18.12
478,20.4,20.29,18.32,19.34,18.09,18.96,20.7,19.46,20.32,56.51,20.51,20.55,18.23,17.69,18.16
479,20.3,20.19,18.33,19.34,18.12,18.97,20.62,19.4,20.2,56.51,20.43,20.47,18.21,17.67,18.18
480,20.32,20.19,18.33,19.34,18.1,18.97,20.62,19.4,20.19,56.51,20.45,20.49,18.23,17.69,18.18
481,19.28,19.16,17.41,18.37,17.21,18.04,19.59,18.45,19.18,56.5,19.41,19.45,17.34,16.82,17.27
482,17.36,17.27,15.69,16.53,15.5,16.22,17.62,16.59,17.27,66.81,17.47,17.51,15.61,15.15,15.55
483,17.34,17.23,15.69,16.52,15.47,16.22,17.62,16.6,17.25,56.47,17.45,17.49,15.63,15.14,15.53
484,19.3,19.18,17.46,18.39,17.21,18.07,19.61,18.5,19.2,56.52,19.43,19.46,17.41,16.87,17.28
485,19.29,19.16,17.46,18.39,17.23,18.07,19.59,18.48,19.18,55.97,19.43,19.46,17.41,16.87,17.28
486,17.3,17.19,15.67,16.49,15.43,16.22,17.58,16.58,17.21,57.02,17.42,17.45,15.62,15.16,15.5
487,20.36,20.89,15.58,16.58,14.93,16.25,20.65,18.25,21.58,56.48,20.53,20.53,15.65,15.14,14.99
488,20.36,20.92,15.56,16.53,14.87,16.2,20.65,18.25,21.61,56.46,20.55,20.53,15.65,15.16,14.93
489,20.36,20.88,15.6,16.62,14.98,16.27,20.66,18.27,21.56,56.47,20.53,20.53,15.65,15.16,15.05
490,17.42,17.29,15.71,16.58,15.52,16.27,17.7,16.67,17.3,56.47,17.53,17.57,15.64,15.15,15.58
491,17.34,17.23,15.67,16.52,15.47,16.24,17.63,16.6,17.25,53.88,17.45,17.5,15.63,15.14,15.53
492,17.32,17.2,15.69,16.51,15.46,16.22,17.6,16.59,17.23,56.47,17.44,17.47,15.63,15.16,15.53
493,17.31,17.18,15.69,16.52,15.48,16.22,17.58,16.6,17.21,56.47,17.42,17.47,15.64,15.16,15.53
494,17.3,17.17,15.7,16.52,15.47,16.21,17.57,16.59,17.2,56.47,17.41,17.44,15.67,15.19,15.52
495,17.38,17.25,15.71,16.58,15.53,16.25,17.65,16.64,17.27,56.47,17.49,17.52,15.64,15.16,15.58
496,20.3,20.17,18.33,19.34,18.14,18.97,20.62,19.4,20.19,56.51,20.43,20.47,18.23,17.69,18.2
497,20.26,20.12,18.33,19.32,18.12,18.96,20.58,19.39,20.14,56.51,20.39,20.45,18.25,17.69,18.17
498,20.43,20.32,18.45,19.49,18.29,19.13,20.7,19.53,20.34,56.54,20.55,20.59,18.33,17.76,18.35
499,20.31,20.22,18.37,19.41,18.22,19.07,20.57,19.44,20.25,57.06,20.42,20.46,18.25,17.69,18.27
500,20.43,21.03,15.59,16.6,15.01,16.24,20.67,18.24,21.76,57.0,20.59,20.58,15.61,15.14,15.05
501,20.42,20.36,18.32,19.3,18.1,18.93,20.68,19.42,20.44,57.03,20.53,20.57,18.2,17.67,18.16
502,20.43,20.41,18.27,19.24,18.0,18.88,20.7,19.44,20.53,57.05,20.55,20.57,18.21,17.67,18.06
503,20.43,21.05,15.57,16.55,14.9,16.21,20.67,18.26,21.79,56.48,20.59,20.58,15.63,15.14,14.96
504,20.45,21.06,15.57,16.57,14.9,16.25,20.68,18.31,21.8,56.47,20.61,20.58,15.67,15.16,14.96
505,20.45,20.42,18.31,19.3,18.01,18.94,20.72,19.46,20.49,56.51,20.57,20.58,18.23,17.67,18.11
506,20.43,21.04,15.59,16.6,14.93,16.25,20.67,18.28,21.76,56.47,20.59,20.58,15.65,15.16,15.0
507,20.45,20.41,18.33,19.32,18.05,18.96,20.7,19.47,20.5,56.51,20.57,20.58,18.25,17.69,18.13
508,20.45,20.41,18.34,19.34,18.1,18.98,20.7,19.48,20.47,56.51,20.57,20.58,18.23,17.67,18.15
509,23.58,24.24,18.22,19.43,17.6,19.02,23.84,21.2,25.01,56.49,23.76,23.73,18.28,17.67,17.63
510,17.24,17.17,15.65,16.42,15.39,16.13,17.48,16.5,17.19,56.47,17.35,17.36,15.61,15.14,15.44
511,17.47,17.42,15.68,16.51,15.47,16.19,17.72,16.63,17.49,56.47,17.58,17.6,15.61,15.14,15.5
512,17.96,18.01,15.68,16.52,15.43,16.18,18.22,16.89,18.18,56.46,18.09,18.11,15.62,15.14,15.43
513,18.21,18.11,16.51,17.39,16.36,17.05,18.48,17.44,18.13,56.49,18.33,18.36,16.46,15.93,16.36
514,20.28,20.16,18.34,19.34,18.17,18.96,20.58,19.39,20.18,57.07,20.41,20.43,18.29,17.69,18.17
515,20.42,20.35,18.34,19.36,18.2,18.98,20.7,19.45,20.4,57.05,20.53,20.57,18.27,17.69,18.19
516,20.44,20.38,18.36,19.36,18.2,18.96,20.7,19.46,20.41,57.05,20.57,20.59,18.25,17.69,18.18
517,20.45,20.38,18.38,19.42,18.25,19.01,20.72,19.49,20.38,57.05,20.59,20.63,18.27,17.69,18.25
518,20.15,20.06,18.34,19.27,18.12,18.9,20.41,19.31,20.06,57.05,20.28,20.3,18.27,17.69,18.12
519,22.23,22.53,18.37,19.55,18.08,19.11,22.51,20.48,22.89,57.05,22.38,22.39,18.31,17.69,18.06
520,22.23,22.55,18.37,19.56,18.07,19.15,22.49,20.51,22.94,60.47,22.38,22.39,18.33,17.69,18.03
521,23.54,24.21,18.24,19.38,17.6,19.0,23.8,21.18,24.94,57.04,23.74,23.71,18.3,17.68,17.6
522,17.35,17.32,15.23,16.09,15.05,15.78,17.61,16.38,17.35,17.82,17.48,17.51,15.14,14.65,15.06
523,21.2,21.04,18.98,20.11,18.92,19.72,21.57,20.22,20.92,49.16,21.37,21.41,18.86,18.19,18.92
524,20.98,20.84,18.93,19.99,18.75,19.66,21.29,20.11,20.76,21.52,21.11,21.17,18.91,18.19,18.75
525,20.4,20.25,18.46,19.44,18.2,19.14,20.7,19.59,20.19,20.87,20.53,20.59,18.5,17.79,18.18
526,20.95,20.86,18.95,19.99,18.72,19.64,21.26,20.09,20.8,21.46,21.09,21.15,18.91,18.21,18.7
527,26.05,27.25,18.09,19.38,17.01,18.98,26.36,22.58,28.52,26.57,26.3,26.27,18.33,17.63,16.99
528,27.09,29.19,15.28,16.58,13.6,16.23,27.36,21.95,31.4,27.55,27.4,27.3,15.82,15.12,13.56
529,29.16,31.49,16.14,17.53,14.29,17.17,29.42,23.5,33.93,29.65,29.48,29.37,16.76,15.98,14.26
530,26.04,25.91,23.4,24.84,23.23,24.34,26.39,24.86,25.82,26.66,26.2,26.28,24.55,21.81,23.19
531,23.32,24.23,16.8,18.04,16.0,17.63,23.62,20.46,25.18,23.73,23.54,23.52,17.04,16.31,15.97
532,22.15,22.32,18.82,20.0,18.48,19.6,22.49,20.7,22.5,22.62,22.33,22.37,18.91,18.12,18.46
533,20.4,20.29,18.47,19.48,18.19,19.12,20.72,19.54,20.17,20.81,20.53,20.59,18.53,17.77,18.17
534,20.38,20.23,18.42,19.43,18.06,19.07,20.72,19.54,20.1,20.79,20.53,20.59,19.45,17.19,18.08
535,27.03,26.96,24.72,25.81,23.9,25.47,27.4,26.09,26.66,27.55,27.2,27.28,27.52,22.46,23.98
536,26.04,25.99,23.86,24.89,23.16,24.53,26.39,25.13,25.7,26.56,26.2,26.28,26.43,21.75,23.19
537,26.01,25.97,23.65,24.84,23.22,24.36,26.39,24.96,25.68,26.54,26.18,26.25,26.06,21.53,23.19
538,29.02,29.04,26.43,27.74,25.92,27.23,29.42,27.87,28.67,29.61,29.21,29.29,29.57,23.79,25.9
539,27.0,27.04,24.75,25.79,24.0,25.37,27.4,25.99,26.65,27.55,27.17,27.25,26.63,23.01,23.98
540,29.14,29.13,26.76,27.85,25.95,27.45,29.54,28.15,28.82,29.75,29.32,29.38,30.18,24.17,25.9
541,29.07,28.85,26.59,27.76,25.87,27.31,29.47,27.97,28.72,29.68,29.25,29.33,29.87,23.99,25.84
542,29.11,28.92,26.63,27.8,25.88,27.32,29.54,27.99,28.76,29.8,29.3,29.38,28.96,24.53,25.88
543,29.81,29.59,27.29,28.47,26.5,27.98,30.22,28.66,29.45,30.52,30.0,30.08,29.8,25.08,26.5
544,29.88,29.69,27.41,28.56,26.59,28.1,30.29,28.76,29.58,56.8,30.07,30.16,30.88,49.68,26.59
545,30.68,30.43,28.15,29.33,27.3,28.85,31.07,29.53,30.32,56.81,30.88,30.93,31.81,50.26,27.25
546,29.37,29.13,26.6,27.97,26.07,27.41,29.83,28.05,28.97,56.76,29.58,29.64,27.86,49.94,26.04
547,26.96,28.4,19.66,20.97,18.48,20.52,27.36,23.77,28.9,55.83,27.22,27.21,20.04,19.12,18.48
548,30.57,33.36,17.51,18.89,15.4,18.53,30.92,24.89,35.29,55.76,30.95,30.83,18.22,17.33,15.4
549,23.21,23.51,20.82,22.0,20.56,21.54,23.63,22.11,22.85,23.7,23.4,23.44,20.85,19.94,20.56
550,24.03,23.77,21.6,22.85,21.22,22.39,24.47,22.96,23.61,24.51,24.21,24.27,22.16,20.51,21.25
551,23.21,22.96,20.84,22.07,20.5,21.6,23.63,22.15,22.81,23.66,23.4,23.47,21.16,19.88,20.52
552,24.07,23.83,21.68,22.93,21.3,22.45,24.47,23.0,23.68,24.53,24.25,24.31,22.2,20.54,21.3
553,24.07,23.83,21.69,22.95,21.32,22.47,24.47,23.02,23.72,24.55,24.25,24.31,21.97,20.71,21.32
554,26.93,26.68,24.29,25.62,23.87,25.08,27.4,25.72,26.54,27.49,27.15,27.2,25.12,22.81,23.87
555,25.99,25.75,23.56,24.84,23.11,24.35,26.39,24.89,25.63,26.49,26.18,26.25,24.32,22.25,23.06
556,26.95,26.73,24.46,25.72,23.94,25.2,27.4,25.82,26.58,27.47,27.15,27.2,25.42,22.99,23.94
557,25.94,25.75,23.35,24.75,23.09,24.16,26.39,24.7,25.61,26.44,26.15,26.2,23.23,22.3,23.06
558,25.94,25.75,23.28,24.75,23.07,24.14,26.42,24.71,25.59,26.58,26.15,26.2,23.16,22.21,23.04
559,24.71,24.5,22.2,23.53,21.9,22.96,25.16,23.53,24.35,25.32,24.91,24.96,22.11,21.22,21.93
560,24.5,24.28,22.12,23.38,21.74,22.86,24.95,23.42,24.12,25.08,24.7,24.75,22.08,21.2,21.76
561,25.94,25.73,23.35,24.73,23.02,24.16,26.42,24.73,25.54,56.7,26.15,26.2,23.21,22.33,23.04
562,26.7,26.5,24.15,25.52,23.73,24.96,27.16,25.52,26.33,56.69,26.92,26.97,24.05,23.1,23.76
563,28.69,28.45,25.95,27.42,25.5,26.85,29.19,27.45,28.27,29.42,28.93,28.98,25.87,24.85,25.53
564,28.99,28.78,26.28,27.74,25.77,27.15,29.49,27.79,28.56,29.73,29.23,29.28,26.25,25.18,25.77
565,29.06,28.79,26.31,27.78,25.83,27.19,29.54,27.83,28.58,29.77,29.3,29.32,26.29,25.22,25.83
566,26.9,26.68,24.31,25.7,23.9,25.13,27.4,25.7,26.46,27.57,27.13,27.18,24.22,23.26,23.92
567,26.91,26.68,24.39,25.75,23.92,25.18,27.4,25.75,26.49,27.57,27.13,27.18,24.29,23.35,23.94
568,25.96,25.73,23.54,24.8,23.04,24.3,26.44,24.84,25.51,26.61,26.18,26.23,23.47,22.54,23.06
569,29.1,28.86,26.43,27.82,25.84,27.26,29.58,27.87,28.7,29.79,29.34,29.39,26.35,25.31,25.87
570,27.7,27.52,25.08,26.53,24.67,25.94,28.13,26.48,27.36,28.31,27.9,27.95,24.98,23.98,24.67
571,26.73,26.74,24.03,25.55,23.81,24.89,27.17,25.43,26.44,27.37,26.95,26.98,23.84,22.9,23.81
572,27.65,27.62,24.86,26.4,24.58,25.72,28.1,26.25,27.34,28.28,27.85,27.9,24.63,23.69,24.58
573,27.64,27.67,25.05,26.47,24.65,25.87,28.1,26.37,27.41,57.32,27.87,27.92,24.9,23.93,24.65
574,27.67,27.57,25.08,26.5,24.67,25.89,28.1,26.4,27.44,57.32,27.87,27.93,24.92,23.98,24.67
575,27.74,27.62,25.15,26.55,24.69,25.96,28.2,26.47,27.49,65.54,27.95,28.0,25.02,24.03,24.69
576,27.74,27.59,25.15,26.57,24.69,25.96,28.23,26.5,27.47,59.92,27.98,28.02,25.02,24.03,24.69
577,27.74,27.59,25.17,26.55,24.66,25.99,28.2,26.52,27.47,59.92,27.95,28.0,25.1,24.08,24.69
578,27.74,27.61,25.17,26.57,24.68,26.01,28.2,26.52,27.49,59.92,27.97,28.02,25.04,24.05,24.71
579,27.74,27.59,25.22,26.6,24.71,26.01,28.2,26.52,27.46,62.23,27.97,28.02,25.09,24.1,24.71
580,27.64,27.47,25.05,26.45,24.6,25.89,28.13,26.4,27.34,57.32,27.87,27.92,24.93,23.94,24.6
581,27.62,27.44,25.03,26.43,24.58,25.87,28.1,26.38,27.29,53.11,27.85,27.9,24.93,23.94,24.6
582,26.73,26.56,24.2,25.6,23.81,24.99,27.22,25.53,26.39,65.5,26.95,27.0,24.11,23.13,23.76
583,26.63,26.46,24.24,25.53,23.75,24.97,27.1,25.48,26.29,68.43,26.83,26.88,24.19,23.23,23.7
584,26.68,26.49,24.21,25.53,23.74,24.94,27.12,25.48,26.31,77.02,26.88,26.93,24.11,23.18,23.72
585,26.78,26.58,24.22,25.65,23.81,25.06,27.2,25.57,26.43,62.28,26.98,27.02,24.1,23.12,23.81
586,26.75,26.58,24.22,25.65,23.83,25.03,27.2,25.55,26.43,62.31,26.98,27.0,24.1,23.14,23.83
587,26.75,26.58,24.32,25.67,23.85,25.11,27.19,25.62,26.48,62.29,26.97,27.0,24.24,23.28,23.83
588,26.75,26.58,24.27,25.65,23.83,25.06,27.2,25.57,26.46,62.26,26.98,27.0,24.17,23.19,23.83
589,26.75,26.56,24.32,25.65,23.83,25.06,27.2,25.57,26.43,62.23,26.95,27.0,24.22,23.26,23.81
590,26.68,26.49,24.19,25.53,23.72,24.97,27.1,25.48,26.34,62.27,26.88,26.93,24.09,23.13,23.72
591,25.57,25.38,23.22,24.49,22.77,23.95,25.99,24.44,25.26,62.5,25.78,25.8,23.13,22.23,22.77
592,25.62,25.43,23.22,24.51,22.78,23.95,26.04,24.47,25.31,65.44,25.81,25.86,23.13,22.21,22.8
593,25.54,25.38,23.17,24.44,22.73,23.88,25.99,24.42,25.24,65.46,25.75,25.8,23.1,22.23,22.73
594,24.02,23.87,21.82,22.98,21.37,22.48,24.44,23.01,23.73,62.74,24.22,24.26,21.77,20.93,21.37
595,23.14,25.26,20.86,22.06,20.54,21.51,23.57,22.02,22.85,59.85,23.34,23.38,20.69,19.94,20.54
596,23.21,25.36,20.91,22.17,20.64,21.55,23.65,22.06,22.95,62.83,23.42,23.46,20.68,19.95,20.64
597,23.1,25.26,20.9,22.09,20.54,21.51,23.53,22.02,22.85,62.88,23.31,23.36,20.73,19.99,20.54
598,23.08,25.6,20.88,22.06,20.54,21.49,23.53,22.02,22.83,62.91,23.29,23.34,20.71,19.97,20.52
599,23.1,25.63,20.9,22.09,20.56,21.56,23.55,22.06,22.85,62.93,23.31,23.36,20.77,20.01,20.54
