,electricity-lbmp-nyiso-hud_valley,electricity-lbmp-nyiso-npx,electricity-lbmp-nyiso-genese,electricity-lbmp-nyiso-mhk_valley,electricity-lbmp-nyiso-north,electricity-lbmp-nyiso-centrl,electricity-lbmp-nyiso-nyc,electricity-lbmp-nyiso-pjm,electricity-lbmp-nyiso-capitl,electricity-lbmp-nyiso-longil,electricity-lbmp-nyiso-millwd,electricity-lbmp-nyiso-dunwod,electricity-lbmp-nyiso-west,electricity-lbmp-nyiso-o_h,electricity-lbmp-nyiso-h_q
600,23.12,25.63,20.88,22.09,20.56,21.51,23.57,22.04,22.87,62.92,23.34,23.38,20.71,19.97,20.54
601,23.1,25.13,20.84,22.04,20.54,21.47,23.53,22.0,22.87,62.96,23.29,23.36,20.65,19.93,20.52
602,23.06,25.08,20.78,21.98,20.48,21.45,23.48,21.96,22.85,62.97,23.25,23.31,20.61,19.87,20.48
603,23.08,25.1,20.84,22.02,20.5,21.49,23.5,22.0,22.85,62.94,23.27,23.33,20.67,19.93,20.5
604,22.94,25.42,20.75,21.88,20.41,21.38,23.38,21.9,22.72,62.97,23.14,23.21,20.6,19.84,20.39
605,22.36,24.85,20.17,21.32,19.88,20.78,22.79,21.29,22.16,63.04,22.57,22.63,19.98,19.29,19.86
606,22.37,24.85,20.1,21.27,19.81,20.72,22.78,21.25,22.14,63.02,22.57,22.61,19.88,19.2,19.81
607,22.68,27.15,20.51,21.66,20.16,21.14,23.09,21.66,22.45,53.92,22.89,22.93,20.37,19.64,20.16
608,22.96,27.4,20.76,21.92,20.47,21.4,23.38,21.92,22.68,60.18,23.14,23.21,20.62,19.88,20.43
609,23.06,27.5,20.8,22.02,20.58,21.47,23.48,22.02,22.78,57.06,23.27,23.31,20.65,19.89,20.52
610,23.12,27.57,20.83,22.06,20.62,21.51,23.55,22.06,22.83,57.11,23.34,23.38,20.69,19.92,20.56
611,23.15,27.6,20.88,22.09,20.64,21.53,23.57,22.09,22.85,59.88,23.36,23.4,20.71,19.96,20.58
612,23.13,27.57,20.9,22.09,20.62,21.55,23.57,22.13,22.83,62.89,23.36,23.4,20.77,19.98,20.58
613,23.12,27.67,20.83,22.06,20.6,21.51,23.57,22.09,22.81,65.41,23.34,23.4,20.71,19.92,20.56
614,23.14,27.67,20.81,22.04,20.62,21.51,23.57,22.09,22.81,65.43,23.36,23.4,20.69,19.9,20.56
615,23.04,27.63,20.71,21.94,20.55,21.39,23.48,21.96,22.76,67.88,23.25,23.31,20.55,19.81,20.48
616,22.93,26.54,20.66,21.84,20.43,21.31,23.37,21.9,22.66,71.68,23.14,23.19,20.54,19.76,20.39
617,23.04,26.65,20.76,21.94,20.53,21.41,23.48,21.98,22.76,66.06,23.25,23.31,20.61,19.85,20.48
618,23.51,27.09,21.14,22.37,20.93,21.83,23.96,22.43,23.21,62.88,23.72,23.79,21.01,20.21,20.88
619,23.96,24.3,21.46,22.78,21.29,22.21,24.42,22.82,23.59,60.53,24.18,24.25,21.29,20.5,21.24
620,23.62,23.97,21.16,22.48,20.95,21.92,24.08,22.5,23.26,62.86,23.82,23.9,21.01,20.22,20.91
621,23.21,23.56,20.83,22.09,20.56,21.56,23.63,22.11,22.85,62.96,23.4,23.49,20.71,19.94,20.54
622,23.23,23.16,20.88,22.11,20.58,21.6,23.65,22.17,22.87,62.93,23.42,23.51,20.79,20.01,20.56
623,23.4,23.33,21.09,22.27,20.75,21.8,23.83,22.35,23.06,59.92,23.59,23.68,21.01,20.21,20.73
624,23.7,23.63,21.19,22.51,20.97,21.95,24.13,22.53,23.33,57.16,23.89,23.98,21.02,20.24,20.95
625,23.6,23.75,21.16,22.44,20.91,21.92,24.03,22.48,23.23,62.86,23.79,23.88,21.01,20.24,20.88
626,23.21,23.39,20.81,22.06,20.56,21.51,23.63,22.09,22.87,62.91,23.4,23.49,20.67,19.9,20.54
627,23.23,23.39,20.86,22.11,20.6,21.58,23.66,22.15,22.87,62.93,23.42,23.49,20.75,19.96,20.56
628,23.23,23.04,20.87,22.13,20.62,21.62,23.66,22.17,22.89,62.9,23.42,23.51,20.79,19.98,20.58
629,23.21,23.02,20.86,22.11,20.6,21.55,23.66,22.11,22.89,62.91,23.4,23.49,20.71,19.94,20.58
630,23.21,23.02,20.82,22.07,20.54,21.56,23.66,22.13,22.89,62.88,23.42,23.49,20.67,19.9,20.54
631,23.59,23.94,21.14,22.39,20.86,21.89,24.02,22.47,23.23,62.81,23.79,23.85,20.99,20.21,20.86
632,23.58,23.96,21.14,22.35,20.84,21.85,24.03,22.48,23.25,62.89,23.79,23.86,20.97,20.19,20.88
633,23.65,24.01,21.19,22.46,20.91,21.94,24.08,22.53,23.33,62.88,23.87,23.93,21.02,20.22,20.93
634,23.43,23.64,21.12,22.25,20.75,21.78,23.88,22.38,23.09,62.89,23.64,23.69,20.96,20.22,20.77
635,23.21,23.42,20.83,22.04,20.6,21.53,23.63,22.09,22.89,62.93,23.42,23.49,20.62,19.9,20.58
636,23.19,23.4,20.85,22.02,20.6,21.51,23.61,22.11,22.87,62.97,23.38,23.44,20.66,19.92,20.58
637,23.17,23.97,20.83,22.04,20.6,21.51,23.57,22.06,22.89,65.43,23.36,23.42,20.67,19.94,20.56
638,23.6,24.38,21.16,22.46,20.97,21.9,24.01,22.46,23.3,57.22,23.8,23.86,20.95,20.22,20.93
639,24.0,24.78,21.5,22.79,21.33,22.22,24.42,22.84,23.67,65.44,24.2,24.24,21.26,20.49,21.28
640,24.86,25.6,22.27,23.59,22.07,23.02,25.3,23.64,24.55,59.88,25.07,25.11,22.02,21.23,22.05
641,23.98,24.72,21.42,22.71,21.2,22.21,24.4,22.76,23.68,57.22,24.16,24.25,21.18,20.39,21.2
642,24.83,25.59,22.27,23.52,21.93,23.04,25.28,23.63,24.56,53.87,25.04,25.13,22.04,21.25,21.95
643,26.64,27.83,23.86,25.25,23.52,24.76,27.1,25.39,26.34,61.78,26.85,26.93,23.67,22.77,23.54
644,26.73,27.91,23.97,25.36,23.66,24.88,27.17,25.51,26.46,61.68,26.93,27.03,23.78,22.85,23.63
645,26.76,27.96,23.95,25.39,23.7,24.82,27.2,25.44,26.49,61.65,26.95,27.05,23.65,22.8,23.68
646,27.65,27.68,24.69,26.21,24.44,25.6,28.1,26.24,27.34,61.52,27.85,27.93,24.37,23.51,24.44
647,27.77,27.83,24.9,26.4,24.62,25.82,28.2,26.43,27.49,61.5,27.98,28.05,24.6,23.71,24.6
648,27.75,27.81,24.86,26.35,24.6,25.77,28.2,26.35,27.49,61.5,27.95,28.02,24.53,23.66,24.58
649,27.74,27.57,24.92,26.42,24.67,25.87,28.2,26.45,27.57,61.85,27.97,28.05,24.65,23.73,24.62
650,28.44,28.26,25.68,27.14,25.34,26.59,28.91,27.19,28.26,62.01,28.65,28.73,25.44,24.5,25.26
651,27.64,27.44,24.89,26.33,24.58,25.8,28.12,26.4,27.42,62.15,27.87,27.95,24.63,23.7,24.51
652,29.86,29.64,26.91,28.47,26.58,27.86,30.35,28.49,29.67,63.24,30.08,30.19,26.61,25.62,26.5
653,29.86,29.64,26.88,28.49,26.55,27.86,30.33,28.44,29.67,63.24,30.08,30.16,26.55,25.59,26.5
654,27.64,27.44,24.81,26.35,24.58,25.75,28.1,26.28,27.39,62.31,27.85,27.92,24.48,23.57,24.53
655,27.6,29.59,24.56,26.23,24.48,25.55,28.07,26.09,27.31,62.29,27.82,27.9,24.11,23.23,24.41
656,27.73,29.99,23.54,25.25,23.38,24.58,28.19,25.72,28.01,62.26,27.97,28.03,23.12,22.29,23.28
657,27.77,29.75,24.75,26.43,24.68,25.79,28.23,26.33,27.49,62.32,27.98,28.05,24.35,23.41,24.6
658,29.89,29.64,26.66,28.47,26.58,27.75,30.35,28.27,29.64,64.9,30.11,30.19,26.17,25.22,26.5
659,29.92,29.73,26.85,28.61,26.74,27.87,30.42,28.36,29.73,64.83,30.17,30.25,26.36,25.43,26.63
660,30.88,30.65,27.79,29.52,27.62,28.75,31.36,29.23,30.59,66.16,31.1,31.19,27.25,26.35,27.48
661,29.89,29.67,27.01,28.65,26.82,27.91,30.39,28.38,29.64,66.18,30.11,30.19,26.54,25.63,26.65
662,44.59,44.26,40.33,42.74,40.0,41.6,45.28,42.26,44.22,81.97,44.92,45.04,39.63,38.32,39.8
663,46.88,46.54,42.41,44.9,41.93,43.69,47.61,44.47,46.45,84.01,47.27,47.35,41.63,40.3,41.72
664,100.45,99.71,91.41,96.29,90.02,93.9,101.83,95.47,99.62,133.57,101.18,101.37,90.02,87.17,89.47
665,73.28,72.74,66.49,70.18,65.48,68.37,74.35,69.58,72.61,109.51,73.82,73.95,65.48,63.33,65.21
666,27.44,27.21,24.55,26.16,24.43,25.38,27.89,25.86,27.16,65.69,27.64,27.71,24.03,23.25,24.33
667,29.7,36.0,22.2,23.86,21.38,23.15,30.11,26.15,31.57,65.64,29.98,29.98,21.98,21.22,21.31
668,29.71,36.35,21.04,22.53,19.9,21.91,30.1,25.67,32.28,66.09,30.03,29.98,20.92,20.21,19.82
669,29.71,36.06,22.16,23.69,21.23,23.04,30.11,26.12,31.69,65.63,29.99,29.98,21.95,21.22,21.17
670,27.77,32.57,24.52,26.14,24.43,25.41,28.22,26.03,27.59,62.31,28.0,28.05,24.03,23.2,24.33
671,27.6,32.33,24.56,26.14,24.45,25.41,28.1,25.97,27.27,64.98,27.82,27.9,24.06,23.23,24.37
672,27.41,32.15,24.53,26.03,24.35,25.33,27.88,25.83,27.08,64.97,27.63,27.68,24.05,23.25,24.28
673,26.75,29.9,24.02,25.44,23.8,24.77,27.22,25.29,26.46,64.96,26.98,27.05,23.6,22.84,23.7
674,26.78,29.92,24.11,25.48,23.84,24.84,27.19,25.31,26.51,64.96,26.97,27.05,23.69,22.91,23.77
675,27.24,30.37,24.47,25.94,24.25,25.27,27.68,25.74,26.96,64.95,27.46,27.53,24.05,23.25,24.17
676,27.24,30.66,24.49,25.94,24.25,25.27,27.68,25.74,26.96,62.41,27.46,27.51,24.05,23.25,24.17
677,26.78,30.23,24.18,25.53,23.86,24.92,27.2,25.36,26.51,62.5,27.0,27.05,23.81,23.03,23.76
678,27.67,31.12,24.81,26.33,24.64,25.62,28.1,26.1,27.39,62.25,27.87,27.95,24.33,23.54,24.56
679,27.15,33.93,24.44,25.89,24.2,25.19,27.6,25.66,26.88,62.34,27.38,27.45,24.02,23.22,24.09
680,26.87,33.62,24.36,25.64,23.94,25.04,27.29,25.51,26.6,62.36,27.09,27.14,24.06,23.25,23.86
681,26.98,33.73,24.38,25.72,24.01,25.1,27.4,25.59,26.68,61.67,27.2,27.25,24.06,23.25,23.94
682,27.06,35.04,24.41,25.8,24.07,25.16,27.51,25.63,26.77,61.65,27.29,27.36,24.04,23.25,24.02
683,26.78,34.73,24.13,25.5,23.81,24.84,27.19,25.33,26.46,61.68,26.97,27.05,23.77,23.0,23.74
684,26.66,34.58,23.95,25.37,23.69,24.71,27.1,25.22,26.29,61.69,26.88,26.95,23.59,22.81,23.61
685,26.05,33.72,23.36,24.76,23.17,24.07,26.5,24.57,25.69,61.82,26.26,26.33,22.95,22.24,23.1
686,25.91,33.61,23.3,24.66,23.07,23.97,26.34,24.47,25.58,61.83,26.13,26.2,22.93,22.21,23.0
687,24.76,32.46,22.25,23.54,22.04,22.9,25.17,23.4,24.44,62.03,24.96,25.03,21.91,21.2,21.97
688,24.58,31.05,22.22,23.44,21.95,22.83,24.99,22.84,24.29,59.93,24.79,24.85,21.9,21.23,21.86
689,24.48,30.92,22.17,23.33,21.85,22.75,24.88,22.76,24.16,53.94,24.68,24.75,21.9,21.22,21.76
690,27.7,34.07,24.81,26.33,24.69,25.6,28.13,25.7,27.29,61.47,27.9,27.98,24.43,23.65,24.56
691,28.81,33.99,25.91,27.47,25.7,26.78,29.21,27.36,28.45,61.33,29.03,29.08,25.65,24.73,25.6
692,28.76,33.96,25.92,27.45,25.68,26.76,29.16,27.34,28.42,61.34,28.95,29.03,25.71,24.75,25.57
693,28.71,33.89,25.77,27.32,25.59,26.64,29.13,27.21,28.32,61.31,28.92,28.97,25.53,24.59,25.48
694,27.75,32.39,24.76,26.33,24.68,25.57,28.2,26.13,27.32,61.48,27.98,28.02,24.38,23.57,24.58
695,27.67,32.29,24.64,26.23,24.59,25.47,28.12,26.08,27.22,61.49,27.87,27.95,24.26,23.43,24.49
696,27.37,31.97,24.42,25.97,24.32,25.27,27.84,25.92,26.9,61.52,27.59,27.67,24.17,23.25,24.2
697,27.28,30.42,24.37,25.84,24.25,25.17,27.73,25.79,26.81,61.56,27.48,27.56,24.12,23.25,24.15
698,26.76,29.92,24.02,25.39,23.78,24.78,27.2,25.39,26.29,61.63,26.95,27.02,23.85,22.99,23.68
699,26.73,29.89,23.9,25.34,23.73,24.68,27.19,25.32,26.27,61.66,26.95,27.02,23.66,22.83,23.63
700,26.73,28.89,23.9,25.34,23.73,24.71,27.17,25.32,26.27,61.63,26.95,27.02,23.71,22.83,23.63
701,26.66,28.82,23.79,25.27,23.67,24.59,27.12,25.22,26.2,61.64,26.88,26.95,23.57,22.72,23.57
702,26.66,28.82,23.77,25.25,23.6,24.62,27.12,25.28,26.17,65.57,26.88,26.95,23.6,22.7,23.52
703,25.9,28.31,23.21,24.55,22.97,23.99,26.32,24.62,25.4,62.59,26.09,26.16,23.11,22.24,22.9
704,25.82,28.28,23.2,24.48,22.95,23.91,26.27,24.57,25.33,62.57,26.04,26.08,23.09,22.24,22.87
705,25.88,28.33,23.21,24.51,22.99,23.92,26.33,24.58,25.38,62.51,26.09,26.14,23.04,22.24,22.92
706,24.81,26.84,22.18,23.47,22.04,22.86,25.23,23.49,24.31,62.11,25.01,25.05,21.95,21.2,21.97
707,24.05,26.08,21.53,22.75,21.37,22.19,24.47,22.82,23.57,57.2,24.25,24.29,21.35,20.62,21.31
708,23.23,25.29,20.9,22.0,20.66,21.47,23.66,22.06,22.77,57.21,23.42,23.49,20.75,20.07,20.6
709,23.21,23.32,20.83,21.96,20.64,21.43,23.63,22.04,22.76,55.63,23.4,23.46,20.69,19.98,20.58
710,23.21,23.32,20.83,21.96,20.64,21.43,23.63,22.04,22.76,55.63,23.4,23.46,20.69,19.98,20.58
711,23.21,23.32,20.83,21.96,20.64,21.43,23.63,22.04,22.76,55.63,23.4,23.46,20.69,19.98,20.58
712,22.97,25.09,20.54,21.74,20.46,21.19,23.37,21.8,22.58,53.84,23.16,23.21,20.37,19.68,20.37
713,20.9,23.01,18.78,19.77,18.61,19.31,21.26,19.87,20.54,53.34,21.07,21.11,18.68,18.07,18.53
714,21.82,23.91,19.53,20.65,19.45,20.13,22.24,20.71,21.43,53.84,22.0,22.06,19.39,18.75,19.35
715,22.37,25.06,19.98,21.17,19.92,20.61,22.8,21.23,21.96,57.09,22.58,22.62,19.84,19.18,19.82
716,21.8,24.48,19.57,20.67,19.41,20.15,22.2,20.76,21.4,57.09,21.98,22.04,19.49,18.83,19.33
717,22.09,24.76,19.67,20.88,19.63,20.3,22.51,20.92,21.64,53.86,22.29,22.35,19.51,18.86,19.55
718,21.22,26.79,18.95,20.07,18.85,19.55,21.62,20.15,20.81,53.84,21.41,21.47,18.81,18.17,18.77
719,20.75,26.29,18.52,19.62,18.44,19.11,21.13,19.71,20.32,53.84,20.92,20.98,18.43,17.8,18.35
720,20.75,26.31,18.57,19.63,18.46,19.14,21.13,19.75,20.34,53.38,20.92,20.98,18.48,17.85,18.36
721,20.36,26.42,18.24,19.28,18.13,18.78,20.75,19.36,19.97,53.38,20.53,20.58,18.15,17.55,18.04
722,20.75,26.81,18.61,19.67,18.49,19.16,21.15,19.73,20.37,53.36,20.93,20.98,18.49,17.91,18.4
723,20.36,26.42,18.27,19.32,18.16,18.83,20.75,19.39,20.01,61.88,20.55,20.6,18.16,17.57,18.07
724,20.75,28.1,18.6,19.67,18.51,19.18,21.13,19.75,20.39,61.83,20.92,20.98,18.49,17.88,18.42
725,20.73,28.08,18.51,19.63,18.46,19.1,21.13,19.67,20.37,59.87,20.92,20.98,18.36,17.75,18.38
726,20.79,28.17,18.64,19.72,18.56,19.25,21.13,19.78,20.51,63.33,20.94,21.0,18.52,17.91,18.48
727,20.81,25.07,18.69,19.78,18.63,19.32,21.15,19.83,20.56,63.35,20.96,21.02,18.59,17.96,18.53
728,20.81,25.09,18.74,19.79,18.66,19.35,21.13,19.85,20.58,63.35,20.96,21.02,18.64,18.03,18.59
729,22.31,26.61,20.03,21.24,20.03,20.73,22.66,21.22,22.11,22.89,22.48,22.54,19.82,19.19,19.95
730,22.74,23.7,17.84,19.07,17.44,18.57,23.06,20.54,23.81,23.24,22.94,22.95,17.82,17.22,17.35
731,20.83,21.15,18.77,19.83,18.7,19.39,21.16,19.87,20.62,21.31,20.96,21.02,18.66,18.02,18.62
732,21.18,21.5,19.0,20.15,19.05,19.66,21.53,20.15,20.95,21.67,21.34,21.38,18.82,18.19,18.96
733,22.43,22.45,20.05,21.31,20.16,20.78,22.78,21.29,22.16,22.92,22.59,22.64,19.83,19.19,20.05
734,22.14,22.16,19.88,21.1,19.94,20.61,22.51,21.1,21.9,22.63,22.31,22.37,19.73,19.06,19.83
735,21.03,21.05,18.93,20.04,18.93,19.57,21.38,20.04,20.79,21.47,21.16,21.22,18.8,18.19,18.83
736,21.05,20.95,18.95,20.06,18.97,19.61,21.4,20.1,20.82,21.5,21.2,21.26,18.83,18.19,18.85
737,20.77,20.69,18.66,19.79,18.72,19.33,21.13,19.81,20.54,21.19,20.92,20.98,18.53,17.92,18.62
738,23.25,23.13,21.01,22.19,20.99,21.7,23.56,22.19,22.98,23.71,23.4,23.43,20.88,20.19,20.9
739,23.22,27.04,20.99,22.24,21.03,21.77,23.57,22.28,23.06,23.81,23.37,23.44,20.93,20.19,20.86
740,23.37,27.16,21.02,22.4,21.19,21.88,23.68,22.33,23.24,23.85,23.5,23.57,20.93,20.19,21.02
741,23.28,27.09,20.99,22.33,21.16,21.79,23.58,22.22,23.24,23.71,23.43,23.47,20.86,20.19,20.99
742,23.45,23.43,21.07,22.48,21.28,21.91,23.76,22.35,23.43,23.91,23.6,23.65,20.89,20.22,21.13
743,23.06,23.03,20.75,22.09,20.9,21.56,23.35,22.01,23.06,23.44,23.18,23.25,20.6,19.94,20.77
744,22.2,22.19,19.93,21.26,20.11,20.73,22.51,21.16,22.19,22.51,22.33,22.39,19.76,19.12,19.99
745,20.86,22.19,18.42,19.69,18.6,19.17,21.15,19.73,20.97,21.15,20.98,21.04,18.26,17.67,18.47
746,20.86,22.17,18.42,19.69,18.59,19.17,21.15,19.74,20.95,21.09,20.98,21.04,18.26,17.69,18.47
747,20.84,22.09,18.67,19.92,18.86,19.44,21.13,19.86,20.81,21.06,20.96,21.02,18.53,17.92,18.73
748,20.82,21.52,18.69,19.94,18.86,19.46,21.13,19.9,20.81,21.04,20.96,21.02,18.59,17.97,18.73
749,20.51,21.21,18.39,19.6,18.54,19.13,20.82,19.57,20.48,20.7,20.63,20.68,18.28,17.67,18.43
750,20.86,21.63,18.38,19.63,18.5,19.13,21.15,19.75,20.98,21.17,20.98,21.04,18.26,17.67,18.38
751,20.88,22.1,17.66,18.86,17.64,18.37,21.14,19.42,21.38,21.28,20.99,21.05,17.59,17.03,17.53
752,20.88,22.42,16.39,17.58,16.13,17.13,21.13,18.89,22.02,21.26,21.03,21.04,16.39,15.85,16.03
753,20.88,22.5,16.08,17.31,15.86,16.81,21.11,18.69,22.15,21.23,21.02,21.03,16.03,15.53,15.77
754,20.89,22.45,15.73,16.96,15.47,16.5,21.13,18.59,22.37,21.25,21.06,21.06,15.74,15.21,15.35
755,20.88,22.33,16.06,17.3,15.88,16.83,21.12,18.73,22.18,21.24,21.02,21.03,16.05,15.53,15.75
756,17.69,18.52,15.89,16.94,16.08,16.54,17.94,16.89,17.69,18.05,17.79,17.84,15.79,15.27,15.95
757,18.05,18.03,16.18,17.26,16.39,16.84,18.31,17.21,18.05,18.42,18.15,18.2,16.06,15.54,16.26
758,17.69,17.68,15.87,16.94,16.08,16.53,17.95,16.89,17.69,18.04,17.79,17.84,15.76,15.25,15.95
759,17.69,17.68,15.87,16.92,16.08,16.53,17.94,16.87,17.69,18.02,17.79,17.84,15.74,15.25,15.95
760,17.63,17.61,15.8,16.88,16.03,16.45,17.89,16.81,17.63,17.97,17.73,17.78,15.67,15.16,15.9
761,17.53,17.52,15.76,16.79,15.94,16.4,17.78,16.76,17.53,17.86,17.63,17.68,15.67,15.16,15.81
762,18.03,18.01,16.21,17.24,16.38,16.83,18.28,17.21,18.01,18.36,18.13,18.16,16.11,15.61,16.24
763,18.03,18.97,16.19,17.24,16.38,16.84,18.28,17.23,18.01,18.36,18.13,18.18,16.11,15.59,16.24
764,18.05,18.99,16.19,17.26,16.41,16.83,18.31,17.21,18.03,18.38,18.15,18.2,16.09,15.57,16.28
765,18.05,18.99,16.19,17.26,16.41,16.84,18.31,17.23,18.03,18.38,18.15,18.2,16.08,15.56,16.28
766,18.05,18.97,16.18,17.26,16.41,16.83,18.31,17.21,18.03,18.38,18.15,18.2,16.08,15.56,16.28
767,18.05,18.97,16.18,17.26,16.41,16.84,18.3,17.23,18.03,18.37,18.15,18.18,16.09,15.56,16.28
768,18.05,18.97,16.18,17.26,16.41,16.84,18.3,17.23,18.03,18.37,18.15,18.18,16.08,15.56,16.28
769,17.73,18.84,15.87,16.95,16.12,16.54,17.99,16.92,17.71,18.04,17.82,17.87,15.77,15.25,15.97
770,20.83,22.56,16.08,17.31,15.91,16.86,21.11,18.76,22.09,21.16,20.98,20.99,16.1,15.56,15.77
771,20.83,22.56,16.06,17.31,15.9,16.84,21.11,18.73,22.09,21.16,20.98,20.99,16.07,15.54,15.75
772,20.83,22.54,16.06,17.32,15.9,16.86,21.11,18.76,22.09,21.16,20.98,20.99,16.09,15.54,15.77
773,20.83,22.63,15.72,16.97,15.46,16.5,21.1,18.59,22.26,21.15,20.99,20.99,15.76,15.24,15.35
774,17.52,18.62,15.71,16.77,15.93,16.35,17.78,16.69,17.5,17.83,17.61,17.65,15.6,15.11,15.81
775,17.69,18.55,15.87,16.94,16.08,16.51,17.94,16.87,17.68,18.02,17.79,17.84,15.76,15.25,15.97
776,17.68,18.54,15.89,16.94,16.1,16.53,17.92,16.87,17.68,18.0,17.77,17.82,15.77,15.28,15.97
777,17.69,18.55,15.86,16.94,16.1,16.5,17.94,16.84,17.69,18.02,17.79,17.82,15.71,15.23,15.97
778,17.55,17.54,15.75,16.81,15.98,16.37,17.8,16.69,17.54,17.88,17.65,17.68,15.59,15.13,15.85
779,20.85,21.55,15.64,16.88,15.38,16.37,21.1,18.5,22.32,21.18,20.99,20.99,15.62,15.13,15.25
780,20.85,21.53,15.71,16.97,15.48,16.47,21.1,18.55,22.27,21.2,21.01,20.99,15.68,15.19,15.35
781,20.83,22.39,15.69,16.97,15.48,16.47,21.09,18.54,22.25,21.18,20.99,20.98,15.68,15.17,15.35
782,20.83,22.3,16.06,17.31,15.88,16.83,21.11,18.72,22.08,21.2,20.98,20.99,16.04,15.51,15.75
783,17.53,18.38,15.73,16.79,15.94,16.37,17.8,16.72,17.52,17.89,17.63,17.68,15.6,15.13,15.83
784,17.3,17.27,15.55,16.56,15.75,16.16,17.54,16.5,17.29,17.65,17.4,17.43,15.42,14.96,15.62
785,17.53,17.49,15.75,16.79,15.96,16.35,17.78,16.71,17.5,17.88,17.63,17.66,15.6,15.13,15.83
786,20.86,21.53,15.66,16.98,15.52,16.46,21.12,18.53,22.29,21.21,21.02,21.01,15.62,15.11,15.38
787,28.6,31.53,14.86,16.49,13.32,15.88,28.85,22.56,33.88,28.96,28.91,28.77,15.24,14.7,13.2
788,20.9,21.91,16.05,17.34,15.91,16.82,21.14,18.72,22.21,21.25,21.05,21.04,16.0,15.49,15.76
789,20.86,21.91,15.72,17.0,15.52,16.49,21.12,18.57,22.3,21.21,21.02,21.01,15.7,15.19,15.38
790,20.86,21.67,15.12,16.42,14.86,15.9,21.11,18.31,22.58,21.22,21.03,21.01,15.12,14.62,14.71
791,20.84,20.86,18.43,19.75,18.77,19.22,21.13,19.75,20.95,21.27,20.96,21.02,18.25,17.65,18.58
792,20.52,20.46,18.39,19.65,18.72,19.12,20.81,19.51,20.5,20.92,20.62,20.67,18.22,17.65,18.53
793,20.85,21.38,16.39,17.62,16.3,17.09,21.11,18.8,22.02,21.22,21.0,21.01,16.32,15.84,16.13
794,20.86,21.08,17.66,18.88,17.78,18.34,21.12,19.34,21.41,21.25,20.98,21.01,17.52,17.01,17.6
795,20.83,20.85,18.38,19.67,18.72,19.1,21.13,19.64,20.95,21.23,20.95,21.0,18.15,17.63,18.53
796,20.83,20.87,18.38,19.65,18.69,19.06,21.13,19.63,21.0,21.23,20.94,21.0,18.15,17.63,18.5
797,20.82,20.86,18.42,19.71,18.79,19.14,21.13,19.65,20.97,21.19,20.94,21.0,18.19,17.65,18.58
798,18.0,17.98,16.26,17.26,16.46,16.81,18.23,17.13,18.05,18.3,18.1,18.13,16.09,15.62,16.29
