,emojitracker-twitter-cat_face_with_tears_of_joy,emojitracker-twitter-kissing_cat_face_with_closed_eyes,emojitracker-twitter-cat_face,emojitracker-twitter-crying_cat_face,emojitracker-twitter-smiling_cat_face_with_open_mouth,emojitracker-twitter-cat_face_with_wry_smile,emojitracker-twitter-smiling_cat_face_with_heart-shaped_eyes,emojitracker-twitter-grinning_cat_face_with_smiling_eyes,emojitracker-twitter-pouting_cat_face
327,21.0,13.0,10.0,26.0,7.0,29.0,15.0,8.0,15.0
328,25.0,11.0,5.0,19.0,3.0,21.0,27.0,6.0,9.0
329,27.0,15.0,9.0,19.0,3.0,16.0,22.0,12.0,10.0
330,19.0,13.0,13.0,18.0,3.0,21.0,12.0,6.0,18.0
331,17.0,8.0,11.0,6.0,5.0,25.0,34.0,4.0,13.0
332,21.0,10.0,7.0,26.0,6.0,32.0,21.0,9.0,5.0
333,20.0,18.0,11.0,22.0,2.0,25.0,27.0,4.0,9.0
334,20.0,14.0,8.0,21.0,8.0,24.0,24.0,6.0,9.0
335,23.0,9.0,10.0,20.0,4.0,23.0,14.0,8.0,19.0
336,25.0,13.0,13.0,16.0,8.0,27.0,23.0,13.0,9.0
337,18.0,6.0,13.0,17.0,4.0,19.0,22.0,4.0,10.0
338,15.0,12.0,9.0,16.0,4.0,22.0,28.0,7.0,16.0
339,15.0,13.0,5.0,19.0,4.0,25.0,24.0,8.0,9.0
340,26.0,10.0,11.0,19.0,9.0,16.0,19.0,7.0,21.0
341,35.0,8.0,5.0,13.0,2.0,22.0,24.0,5.0,10.0
342,21.0,12.0,5.0,20.0,3.0,12.0,16.0,9.0,14.0
343,28.0,13.0,13.0,23.0,6.0,21.0,14.0,9.0,9.0
344,26.0,9.0,8.0,10.0,8.0,22.0,27.0,8.0,13.0
345,31.0,15.0,7.0,11.0,2.0,17.0,27.0,1.0,12.0
346,17.0,13.0,9.0,16.0,4.0,24.0,24.0,10.0,14.0
347,28.0,12.0,5.0,17.0,5.0,23.0,26.0,7.0,9.0
348,20.0,3.0,4.0,16.0,4.0,26.0,33.0,11.0,10.0
349,31.0,11.0,6.0,11.0,3.0,24.0,20.0,11.0,16.0
350,21.0,13.0,11.0,13.0,3.0,22.0,27.0,11.0,14.0
351,26.0,10.0,13.0,16.0,6.0,28.0,22.0,3.0,12.0
352,21.0,16.0,7.0,18.0,6.0,20.0,16.0,11.0,13.0
353,30.0,7.0,11.0,18.0,5.0,20.0,18.0,15.0,12.0
354,24.0,13.0,9.0,15.0,3.0,19.0,22.0,6.0,13.0
355,16.0,16.0,10.0,19.0,1.0,22.0,16.0,7.0,9.0
356,24.0,7.0,10.0,15.0,7.0,22.0,34.0,9.0,13.0
357,26.0,13.0,17.0,16.0,3.0,19.0,17.0,11.0,10.0
358,27.0,6.0,9.0,10.0,4.0,26.0,30.0,10.0,15.0
359,24.0,16.0,11.0,12.0,1.0,28.0,14.0,7.0,9.0
360,29.0,16.0,7.0,14.0,5.0,15.0,27.0,6.0,9.0
361,26.0,11.0,13.0,9.0,8.0,20.0,23.0,7.0,11.0
362,25.0,12.0,12.0,18.0,7.0,20.0,29.0,10.0,9.0
363,19.0,8.0,14.0,18.0,7.0,27.0,19.0,12.0,10.0
364,28.0,14.0,10.0,15.0,3.0,33.0,18.0,3.0,5.0
365,28.0,8.0,11.0,14.0,3.0,18.0,29.0,2.0,14.0
366,20.0,5.0,11.0,21.0,2.0,15.0,28.0,4.0,14.0
367,16.0,13.0,10.0,14.0,7.0,16.0,26.0,5.0,17.0
368,22.0,11.0,13.0,15.0,5.0,29.0,21.0,7.0,13.0
369,22.0,10.0,7.0,15.0,6.0,22.0,25.0,7.0,13.0
370,23.0,10.0,9.0,17.0,3.0,17.0,27.0,2.0,11.0
371,21.0,4.0,9.0,18.0,7.0,15.0,26.0,4.0,15.0
372,22.0,11.0,11.0,16.0,4.0,21.0,32.0,2.0,10.0
373,25.0,8.0,16.0,18.0,6.0,19.0,28.0,9.0,8.0
374,22.0,12.0,5.0,20.0,4.0,25.0,26.0,6.0,8.0
375,20.0,10.0,10.0,11.0,5.0,28.0,21.0,2.0,7.0
376,23.0,11.0,1.0,11.0,5.0,20.0,20.0,6.0,13.0
377,28.0,19.0,7.0,28.0,2.0,18.0,35.0,4.0,18.0
378,24.0,12.0,13.0,22.0,9.0,27.0,33.0,9.0,17.0
379,24.0,12.0,5.0,11.0,3.0,13.0,20.0,8.0,6.0
380,20.0,4.0,6.0,19.0,1.0,33.0,18.0,6.0,2.0
381,21.0,10.0,8.0,13.0,5.0,18.0,24.0,4.0,8.0
382,34.0,7.0,2.0,8.0,4.0,19.0,19.0,8.0,6.0
383,27.0,10.0,7.0,21.0,3.0,26.0,25.0,6.0,7.0
384,22.0,9.0,4.0,13.0,5.0,26.0,16.0,7.0,13.0
385,17.0,12.0,8.0,16.0,6.0,24.0,28.0,3.0,10.0
386,25.0,8.0,0.0,24.0,4.0,23.0,20.0,7.0,11.0
387,17.0,11.0,6.0,15.0,4.0,19.0,15.0,11.0,14.0
388,22.0,8.0,5.0,22.0,1.0,19.0,21.0,6.0,16.0
389,17.0,13.0,7.0,19.0,1.0,23.0,24.0,8.0,15.0
390,23.0,6.0,7.0,16.0,4.0,27.0,19.0,7.0,11.0
391,24.0,10.0,9.0,17.0,8.0,34.0,15.0,7.0,9.0
392,31.0,9.0,7.0,9.0,5.0,16.0,25.0,5.0,4.0
393,18.0,13.0,4.0,13.0,3.0,16.0,19.0,5.0,8.0
394,20.0,14.0,4.0,16.0,3.0,17.0,20.0,7.0,7.0
395,21.0,11.0,5.0,9.0,4.0,18.0,30.0,8.0,9.0
396,15.0,11.0,9.0,10.0,7.0,18.0,19.0,2.0,7.0
397,21.0,5.0,14.0,22.0,8.0,17.0,21.0,5.0,9.0
398,28.0,8.0,7.0,28.0,5.0,21.0,19.0,1.0,13.0
399,30.0,10.0,9.0,24.0,1.0,32.0,27.0,5.0,7.0
400,22.0,10.0,4.0,10.0,3.0,22.0,29.0,8.0,16.0
401,29.0,10.0,4.0,18.0,4.0,20.0,25.0,5.0,8.0
402,18.0,13.0,7.0,17.0,6.0,22.0,19.0,6.0,4.0
403,24.0,13.0,10.0,21.0,5.0,21.0,30.0,8.0,6.0
404,37.0,7.0,6.0,12.0,4.0,17.0,25.0,5.0,6.0
405,22.0,10.0,7.0,9.0,7.0,21.0,19.0,5.0,9.0
406,27.0,15.0,6.0,11.0,1.0,28.0,20.0,6.0,8.0
407,25.0,8.0,5.0,18.0,5.0,24.0,21.0,8.0,15.0
408,27.0,6.0,6.0,14.0,6.0,22.0,17.0,5.0,12.0
409,16.0,8.0,3.0,14.0,4.0,26.0,20.0,7.0,12.0
410,25.0,14.0,3.0,16.0,2.0,21.0,18.0,5.0,12.0
411,24.0,8.0,8.0,18.0,2.0,22.0,21.0,9.0,10.0
412,14.0,6.0,9.0,15.0,6.0,31.0,30.0,10.0,9.0
413,27.0,13.0,9.0,19.0,6.0,19.0,27.0,1.0,12.0
414,19.0,11.0,6.0,15.0,4.0,21.0,31.0,3.0,12.0
415,26.0,4.0,3.0,11.0,2.0,20.0,20.0,5.0,10.0
416,21.0,12.0,4.0,16.0,1.0,18.0,27.0,5.0,11.0
417,16.0,8.0,8.0,21.0,5.0,27.0,17.0,6.0,12.0
418,21.0,11.0,7.0,18.0,2.0,25.0,27.0,4.0,8.0
419,25.0,11.0,8.0,16.0,4.0,19.0,23.0,3.0,13.0
420,26.0,8.0,4.0,13.0,3.0,14.0,27.0,7.0,13.0
421,20.0,10.0,6.0,13.0,6.0,16.0,26.0,6.0,8.0
422,19.0,8.0,5.0,18.0,7.0,26.0,25.0,6.0,7.0
423,20.0,7.0,4.0,11.0,3.0,21.0,20.0,8.0,11.0
424,21.0,11.0,6.0,10.0,3.0,16.0,34.0,4.0,9.0
425,20.0,8.0,4.0,14.0,2.0,19.0,27.0,3.0,12.0
426,12.0,5.0,6.0,15.0,10.0,23.0,28.0,4.0,8.0
427,26.0,6.0,6.0,15.0,5.0,17.0,27.0,6.0,14.0
428,17.0,4.0,3.0,17.0,0.0,27.0,24.0,10.0,13.0
429,24.0,4.0,7.0,20.0,3.0,34.0,16.0,3.0,7.0
430,21.0,10.0,5.0,16.0,3.0,22.0,18.0,4.0,10.0
431,21.0,3.0,2.0,15.0,7.0,25.0,24.0,4.0,3.0
432,18.0,8.0,7.0,16.0,6.0,21.0,31.0,5.0,6.0
433,16.0,8.0,4.0,14.0,7.0,22.0,17.0,9.0,15.0
434,22.0,8.0,6.0,17.0,6.0,23.0,27.0,3.0,9.0
435,21.0,8.0,5.0,11.0,1.0,13.0,32.0,5.0,11.0
436,27.0,6.0,5.0,12.0,2.0,24.0,18.0,14.0,10.0
437,20.0,6.0,7.0,14.0,0.0,25.0,23.0,9.0,10.0
438,24.0,9.0,2.0,15.0,6.0,22.0,25.0,5.0,6.0
439,21.0,4.0,3.0,16.0,6.0,34.0,21.0,8.0,7.0
440,17.0,8.0,6.0,17.0,6.0,18.0,26.0,4.0,6.0
441,19.0,10.0,5.0,17.0,6.0,18.0,30.0,7.0,9.0
442,20.0,5.0,5.0,19.0,3.0,27.0,24.0,10.0,5.0
443,28.0,7.0,6.0,14.0,6.0,24.0,21.0,6.0,11.0
444,17.0,10.0,7.0,23.0,4.0,25.0,23.0,4.0,6.0
445,16.0,7.0,1.0,21.0,2.0,30.0,18.0,5.0,10.0
446,25.0,7.0,3.0,14.0,3.0,19.0,16.0,7.0,7.0
447,23.0,9.0,7.0,12.0,4.0,17.0,20.0,3.0,1.0
448,25.0,11.0,6.0,15.0,3.0,27.0,20.0,6.0,5.0
449,22.0,13.0,6.0,10.0,6.0,18.0,32.0,3.0,13.0
450,25.0,28.0,6.0,19.0,4.0,30.0,23.0,9.0,10.0
451,21.0,8.0,5.0,20.0,6.0,19.0,21.0,7.0,3.0
452,18.0,13.0,8.0,12.0,3.0,21.0,28.0,4.0,5.0
453,16.0,9.0,7.0,22.0,5.0,26.0,22.0,4.0,6.0
454,19.0,5.0,1.0,10.0,1.0,32.0,31.0,8.0,12.0
455,19.0,8.0,2.0,16.0,2.0,25.0,28.0,3.0,10.0
456,20.0,6.0,2.0,13.0,4.0,23.0,27.0,4.0,13.0
457,17.0,10.0,2.0,11.0,5.0,17.0,20.0,5.0,6.0
458,17.0,8.0,2.0,10.0,4.0,25.0,28.0,2.0,14.0
459,16.0,11.0,1.0,11.0,4.0,21.0,23.0,7.0,6.0
460,11.0,4.0,4.0,12.0,5.0,25.0,25.0,6.0,4.0
461,15.0,10.0,0.0,11.0,3.0,28.0,32.0,7.0,10.0
462,32.0,7.0,7.0,23.0,3.0,24.0,18.0,4.0,12.0
463,22.0,8.0,7.0,11.0,4.0,24.0,20.0,5.0,4.0
464,22.0,8.0,4.0,15.0,4.0,19.0,21.0,2.0,5.0
465,31.0,8.0,7.0,5.0,2.0,28.0,24.0,4.0,9.0
466,26.0,9.0,5.0,12.0,5.0,24.0,27.0,7.0,10.0
467,28.0,4.0,7.0,18.0,6.0,15.0,15.0,10.0,6.0
468,17.0,5.0,4.0,13.0,0.0,26.0,24.0,5.0,7.0
469,21.0,12.0,6.0,14.0,4.0,17.0,14.0,7.0,10.0
470,22.0,8.0,5.0,17.0,3.0,14.0,22.0,3.0,9.0
471,19.0,15.0,8.0,23.0,4.0,25.0,18.0,1.0,6.0
472,29.0,5.0,2.0,15.0,1.0,22.0,26.0,5.0,8.0
473,21.0,6.0,6.0,15.0,4.0,23.0,23.0,7.0,10.0
474,24.0,7.0,5.0,13.0,9.0,17.0,26.0,8.0,10.0
475,22.0,7.0,7.0,13.0,5.0,22.0,22.0,4.0,6.0
476,21.0,7.0,1.0,13.0,4.0,23.0,23.0,8.0,9.0
477,24.0,6.0,7.0,17.0,5.0,21.0,18.0,3.0,9.0
478,25.0,6.0,2.0,10.0,5.0,31.0,19.0,5.0,11.0
479,23.0,8.0,3.0,7.0,4.0,18.0,23.0,6.0,10.0
480,36.0,4.0,3.0,15.0,3.0,28.0,19.0,5.0,14.0
481,27.0,6.0,2.0,13.0,7.0,24.0,19.0,5.0,8.0
482,26.0,8.0,9.0,10.0,3.0,25.0,21.0,7.0,6.0
483,25.0,13.0,7.0,10.0,6.0,21.0,29.0,4.0,7.0
484,15.0,5.0,4.0,15.0,2.0,22.0,18.0,6.0,1.0
485,21.0,5.0,3.0,18.0,4.0,23.0,22.0,7.0,7.0
486,20.0,11.0,7.0,11.0,4.0,26.0,14.0,7.0,14.0
487,30.0,12.0,5.0,12.0,9.0,24.0,21.0,7.0,4.0
488,20.0,12.0,2.0,17.0,5.0,22.0,25.0,2.0,11.0
489,19.0,4.0,6.0,20.0,4.0,22.0,20.0,4.0,8.0
490,26.0,8.0,3.0,12.0,6.0,25.0,26.0,4.0,8.0
491,25.0,7.0,5.0,15.0,9.0,24.0,26.0,14.0,8.0
492,18.0,9.0,14.0,13.0,3.0,23.0,18.0,9.0,14.0
493,25.0,2.0,10.0,12.0,3.0,27.0,28.0,5.0,8.0
494,20.0,12.0,7.0,8.0,5.0,17.0,9.0,8.0,7.0
495,20.0,8.0,10.0,7.0,2.0,22.0,20.0,3.0,9.0
496,28.0,8.0,3.0,12.0,7.0,15.0,20.0,4.0,13.0
497,26.0,5.0,3.0,17.0,2.0,13.0,23.0,8.0,14.0
498,23.0,8.0,7.0,16.0,4.0,22.0,26.0,7.0,10.0
499,14.0,12.0,3.0,23.0,9.0,27.0,14.0,7.0,13.0
500,31.0,12.0,4.0,12.0,4.0,21.0,22.0,5.0,4.0
501,24.0,11.0,7.0,8.0,5.0,26.0,10.0,8.0,12.0
502,24.0,7.0,4.0,10.0,0.0,25.0,24.0,7.0,17.0
503,23.0,9.0,5.0,15.0,7.0,22.0,17.0,8.0,9.0
504,30.0,11.0,2.0,13.0,3.0,20.0,17.0,11.0,16.0
505,25.0,5.0,5.0,12.0,3.0,22.0,12.0,7.0,8.0
506,18.0,12.0,7.0,13.0,2.0,28.0,23.0,8.0,3.0
507,25.0,4.0,6.0,11.0,2.0,23.0,25.0,6.0,7.0
508,12.0,8.0,6.0,15.0,2.0,13.0,26.0,7.0,10.0
509,24.0,10.0,2.0,11.0,4.0,24.0,13.0,4.0,4.0
510,24.0,7.0,2.0,13.0,6.0,32.0,17.0,6.0,8.0
511,22.0,6.0,2.0,13.0,1.0,20.0,19.0,7.0,8.0
512,20.0,8.0,3.0,16.0,3.0,19.0,18.0,4.0,5.0
513,15.0,6.0,3.0,13.0,6.0,20.0,9.0,7.0,2.0
514,12.0,6.0,6.0,6.0,3.0,19.0,28.0,5.0,7.0
515,25.0,9.0,5.0,16.0,5.0,22.0,14.0,11.0,5.0
516,13.0,10.0,2.0,15.0,5.0,19.0,21.0,6.0,5.0
517,23.0,6.0,1.0,13.0,3.0,21.0,14.0,10.0,8.0
518,24.0,5.0,8.0,8.0,2.0,25.0,19.0,5.0,7.0
519,22.0,9.0,5.0,13.0,2.0,22.0,18.0,8.0,3.0
520,20.0,9.0,4.0,12.0,2.0,22.0,19.0,9.0,7.0
521,25.0,13.0,7.0,7.0,4.0,13.0,24.0,9.0,12.0
522,28.0,10.0,3.0,12.0,6.0,20.0,24.0,9.0,7.0
523,14.0,7.0,6.0,11.0,4.0,15.0,17.0,2.0,10.0
524,21.0,7.0,3.0,16.0,1.0,24.0,17.0,2.0,9.0
525,17.0,6.0,4.0,15.0,4.0,22.0,18.0,4.0,5.0
526,18.0,3.0,5.0,10.0,3.0,22.0,22.0,1.0,7.0
527,22.0,10.0,6.0,16.0,5.0,24.0,19.0,5.0,13.0
528,13.0,8.0,5.0,14.0,6.0,25.0,26.0,4.0,5.0
529,22.0,6.0,7.0,11.0,3.0,18.0,24.0,5.0,9.0
530,21.0,8.0,3.0,10.0,4.0,17.0,14.0,8.0,9.0
531,23.0,5.0,5.0,13.0,3.0,24.0,19.0,5.0,7.0
532,27.0,7.0,3.0,13.0,1.0,24.0,14.0,4.0,8.0
533,20.0,6.0,2.0,13.0,3.0,12.0,15.0,7.0,6.0
534,19.0,10.0,9.0,12.0,2.0,21.0,20.0,6.0,6.0
535,26.0,6.0,4.0,15.0,5.0,24.0,17.0,6.0,10.0
536,22.0,9.0,10.0,8.0,3.0,27.0,23.0,3.0,5.0
537,27.0,7.0,6.0,16.0,1.0,33.0,16.0,2.0,10.0
538,21.0,10.0,4.0,10.0,2.0,21.0,18.0,4.0,4.0
539,17.0,2.0,4.0,16.0,6.0,29.0,22.0,10.0,11.0
540,24.0,8.0,5.0,13.0,8.0,16.0,23.0,5.0,7.0
541,23.0,12.0,5.0,13.0,1.0,14.0,24.0,6.0,7.0
542,16.0,7.0,4.0,6.0,2.0,16.0,19.0,6.0,7.0
543,19.0,4.0,3.0,6.0,2.0,21.0,21.0,4.0,6.0
544,19.0,8.0,5.0,10.0,3.0,23.0,17.0,3.0,11.0
545,18.0,8.0,6.0,18.0,4.0,23.0,19.0,6.0,9.0
546,22.0,20.0,5.0,7.0,6.0,19.0,24.0,6.0,9.0
547,22.0,25.0,8.0,16.0,1.0,27.0,22.0,4.0,8.0
548,25.0,6.0,3.0,17.0,3.0,12.0,24.0,3.0,3.0
549,22.0,3.0,6.0,6.0,1.0,25.0,22.0,7.0,8.0
550,9.0,10.0,3.0,17.0,1.0,27.0,20.0,5.0,14.0
551,17.0,3.0,6.0,16.0,6.0,20.0,21.0,8.0,6.0
552,17.0,12.0,6.0,15.0,3.0,14.0,17.0,10.0,10.0
553,27.0,6.0,8.0,17.0,3.0,14.0,18.0,4.0,11.0
554,17.0,10.0,3.0,10.0,4.0,20.0,20.0,3.0,1.0
555,24.0,5.0,2.0,10.0,2.0,22.0,29.0,9.0,6.0
556,15.0,4.0,5.0,16.0,4.0,20.0,18.0,4.0,4.0
557,21.0,3.0,9.0,11.0,2.0,23.0,18.0,5.0,3.0
558,12.0,7.0,4.0,10.0,4.0,19.0,12.0,2.0,8.0
559,23.0,3.0,3.0,9.0,4.0,21.0,19.0,6.0,7.0
560,28.0,11.0,4.0,11.0,3.0,25.0,18.0,7.0,10.0
561,19.0,7.0,3.0,14.0,3.0,17.0,15.0,9.0,9.0
562,25.0,14.0,4.0,13.0,4.0,30.0,24.0,6.0,5.0
563,23.0,10.0,1.0,11.0,3.0,28.0,20.0,3.0,9.0
564,13.0,7.0,6.0,16.0,4.0,21.0,22.0,2.0,8.0
565,14.0,10.0,7.0,9.0,2.0,19.0,19.0,5.0,5.0
566,21.0,3.0,2.0,10.0,7.0,19.0,10.0,5.0,5.0
567,13.0,8.0,6.0,14.0,7.0,14.0,12.0,4.0,4.0
568,24.0,6.0,4.0,21.0,2.0,21.0,27.0,1.0,15.0
569,19.0,1.0,2.0,10.0,3.0,33.0,16.0,4.0,5.0
570,16.0,8.0,2.0,11.0,4.0,25.0,22.0,4.0,8.0
571,21.0,5.0,7.0,14.0,8.0,24.0,17.0,4.0,8.0
572,10.0,10.0,2.0,13.0,1.0,24.0,11.0,5.0,9.0
573,14.0,5.0,12.0,13.0,0.0,10.0,9.0,3.0,8.0
574,22.0,6.0,1.0,15.0,1.0,15.0,21.0,4.0,5.0
575,24.0,6.0,3.0,6.0,5.0,28.0,27.0,6.0,3.0
576,18.0,7.0,2.0,14.0,1.0,20.0,16.0,10.0,9.0
577,20.0,5.0,2.0,16.0,4.0,20.0,17.0,4.0,5.0
578,13.0,6.0,3.0,15.0,3.0,22.0,12.0,5.0,5.0
579,12.0,9.0,8.0,10.0,4.0,19.0,23.0,4.0,11.0
580,19.0,8.0,3.0,13.0,4.0,27.0,23.0,4.0,4.0
581,18.0,6.0,5.0,11.0,5.0,23.0,24.0,5.0,4.0
582,20.0,12.0,5.0,6.0,6.0,22.0,19.0,4.0,8.0
583,21.0,7.0,4.0,15.0,4.0,31.0,23.0,5.0,6.0
584,16.0,6.0,2.0,15.0,3.0,14.0,11.0,3.0,6.0
585,19.0,7.0,3.0,15.0,5.0,17.0,21.0,7.0,9.0
586,24.0,7.0,5.0,9.0,0.0,20.0,16.0,6.0,4.0
587,20.0,8.0,0.0,13.0,5.0,17.0,26.0,6.0,6.0
588,20.0,9.0,3.0,13.0,3.0,28.0,21.0,3.0,3.0
589,13.0,1.0,7.0,10.0,2.0,22.0,26.0,5.0,11.0
590,12.0,11.0,3.0,15.0,8.0,14.0,25.0,7.0,7.0
591,16.0,6.0,4.0,15.0,2.0,26.0,16.0,3.0,5.0
592,21.0,3.0,5.0,14.0,4.0,31.0,19.0,2.0,9.0
593,21.0,8.0,1.0,11.0,4.0,18.0,16.0,7.0,2.0
594,16.0,5.0,6.0,13.0,2.0,29.0,12.0,2.0,6.0
595,18.0,8.0,7.0,14.0,4.0,23.0,9.0,1.0,5.0
596,22.0,7.0,5.0,16.0,5.0,23.0,13.0,5.0,8.0
597,20.0,5.0,4.0,8.0,4.0,26.0,14.0,6.0,7.0
598,13.0,5.0,4.0,13.0,6.0,23.0,13.0,5.0,8.0
599,20.0,6.0,9.0,15.0,2.0,22.0,24.0,7.0,11.0
600,27.0,3.0,4.0,11.0,2.0,22.0,16.0,7.0,6.0
601,18.0,5.0,3.0,13.0,2.0,23.0,16.0,5.0,5.0
602,22.0,2.0,5.0,9.0,2.0,24.0,18.0,4.0,8.0
603,15.0,6.0,4.0,7.0,0.0,21.0,25.0,3.0,4.0
604,19.0,7.0,5.0,14.0,1.0,21.0,19.0,4.0,2.0
605,23.0,2.0,8.0,7.0,2.0,22.0,18.0,6.0,5.0
606,21.0,10.0,5.0,19.0,7.0,20.0,22.0,8.0,6.0
607,16.0,8.0,6.0,13.0,5.0,17.0,19.0,3.0,7.0
608,22.0,3.0,5.0,15.0,6.0,14.0,27.0,6.0,8.0
609,27.0,4.0,4.0,11.0,2.0,15.0,22.0,1.0,6.0
610,19.0,4.0,4.0,4.0,3.0,25.0,13.0,4.0,4.0
611,16.0,9.0,6.0,11.0,7.0,25.0,18.0,9.0,5.0
612,15.0,10.0,8.0,10.0,5.0,19.0,22.0,5.0,8.0
613,15.0,4.0,5.0,7.0,3.0,21.0,20.0,6.0,6.0
614,27.0,6.0,5.0,19.0,5.0,16.0,13.0,6.0,8.0
615,12.0,10.0,9.0,14.0,5.0,18.0,21.0,2.0,4.0
616,22.0,2.0,3.0,17.0,7.0,8.0,15.0,2.0,6.0
617,18.0,10.0,3.0,9.0,3.0,19.0,20.0,6.0,5.0
618,19.0,9.0,2.0,12.0,3.0,17.0,21.0,3.0,6.0
619,18.0,7.0,6.0,14.0,2.0,23.0,22.0,9.0,7.0
620,17.0,3.0,4.0,16.0,1.0,22.0,21.0,7.0,9.0
621,15.0,4.0,6.0,7.0,5.0,20.0,19.0,3.0,5.0
622,14.0,12.0,5.0,17.0,4.0,20.0,18.0,5.0,8.0
623,18.0,6.0,8.0,19.0,7.0,22.0,14.0,1.0,4.0
624,20.0,3.0,0.0,9.0,2.0,21.0,15.0,1.0,12.0
625,19.0,8.0,3.0,9.0,6.0,18.0,18.0,7.0,2.0
626,23.0,3.0,2.0,12.0,0.0,16.0,19.0,7.0,7.0
627,14.0,3.0,6.0,10.0,4.0,20.0,21.0,5.0,7.0
628,27.0,5.0,7.0,11.0,2.0,37.0,20.0,5.0,4.0
629,34.0,8.0,5.0,11.0,2.0,12.0,15.0,4.0,5.0
630,25.0,5.0,8.0,17.0,1.0,30.0,22.0,5.0,6.0
631,24.0,2.0,5.0,10.0,3.0,27.0,16.0,4.0,9.0
632,13.0,6.0,5.0,11.0,7.0,22.0,26.0,7.0,5.0
633,16.0,9.0,4.0,10.0,7.0,18.0,15.0,2.0,7.0
634,22.0,8.0,2.0,11.0,3.0,17.0,26.0,2.0,1.0
635,20.0,3.0,7.0,12.0,5.0,17.0,26.0,4.0,4.0
636,25.0,8.0,3.0,10.0,3.0,24.0,26.0,4.0,6.0
637,23.0,7.0,5.0,12.0,2.0,20.0,14.0,8.0,6.0
638,19.0,5.0,6.0,10.0,4.0,18.0,19.0,10.0,6.0
639,25.0,1.0,11.0,9.0,5.0,20.0,16.0,10.0,5.0
640,18.0,7.0,4.0,10.0,2.0,17.0,19.0,7.0,7.0
641,18.0,9.0,8.0,13.0,2.0,17.0,22.0,2.0,4.0
642,21.0,9.0,5.0,9.0,3.0,18.0,20.0,5.0,9.0
643,19.0,4.0,5.0,14.0,3.0,27.0,16.0,5.0,10.0
644,20.0,10.0,8.0,14.0,1.0,20.0,16.0,10.0,10.0
645,20.0,4.0,3.0,13.0,6.0,22.0,13.0,4.0,2.0
646,17.0,5.0,4.0,9.0,3.0,26.0,20.0,6.0,4.0
647,18.0,9.0,8.0,11.0,2.0,18.0,22.0,5.0,5.0
648,25.0,2.0,5.0,16.0,3.0,17.0,20.0,2.0,12.0
649,21.0,6.0,2.0,9.0,2.0,22.0,27.0,5.0,8.0
650,20.0,6.0,4.0,12.0,6.0,14.0,25.0,2.0,6.0
651,25.0,3.0,5.0,15.0,3.0,26.0,19.0,8.0,4.0
652,18.0,2.0,2.0,12.0,2.0,14.0,21.0,2.0,7.0
653,15.0,12.0,1.0,15.0,2.0,19.0,15.0,8.0,3.0
654,24.0,6.0,2.0,13.0,3.0,16.0,21.0,8.0,3.0
655,20.0,8.0,9.0,11.0,5.0,25.0,18.0,4.0,9.0
656,18.0,8.0,4.0,9.0,2.0,23.0,18.0,2.0,4.0
657,18.0,7.0,2.0,17.0,2.0,22.0,16.0,4.0,4.0
658,23.0,4.0,3.0,7.0,2.0,27.0,29.0,8.0,8.0
659,11.0,9.0,4.0,11.0,4.0,9.0,16.0,1.0,4.0
