,emojitracker-twitter-cat_face_with_tears_of_joy,emojitracker-twitter-kissing_cat_face_with_closed_eyes,emojitracker-twitter-cat_face,emojitracker-twitter-crying_cat_face,emojitracker-twitter-smiling_cat_face_with_open_mouth,emojitracker-twitter-cat_face_with_wry_smile,emojitracker-twitter-smiling_cat_face_with_heart-shaped_eyes,emojitracker-twitter-grinning_cat_face_with_smiling_eyes,emojitracker-twitter-pouting_cat_face
660,11.0,6.0,2.0,6.0,2.0,26.0,13.0,3.0,5.0
661,21.0,5.0,5.0,9.0,1.0,14.0,9.0,3.0,12.0
662,21.0,13.0,3.0,21.0,4.0,17.0,18.0,6.0,6.0
663,17.0,6.0,6.0,18.0,4.0,29.0,26.0,11.0,6.0
664,19.0,13.0,5.0,17.0,3.0,21.0,15.0,5.0,4.0
665,20.0,11.0,3.0,10.0,2.0,11.0,27.0,4.0,5.0
666,17.0,7.0,3.0,13.0,1.0,28.0,21.0,11.0,4.0
667,16.0,8.0,3.0,12.0,6.0,22.0,15.0,6.0,5.0
668,20.0,3.0,2.0,14.0,4.0,14.0,21.0,3.0,4.0
669,14.0,4.0,4.0,4.0,3.0,17.0,15.0,8.0,10.0
670,17.0,8.0,3.0,7.0,1.0,25.0,22.0,7.0,6.0
671,19.0,5.0,5.0,11.0,3.0,23.0,19.0,3.0,3.0
672,20.0,14.0,4.0,7.0,2.0,19.0,23.0,5.0,8.0
673,13.0,3.0,4.0,16.0,2.0,19.0,19.0,2.0,5.0
674,20.0,10.0,1.0,6.0,5.0,27.0,11.0,6.0,7.0
675,22.0,8.0,7.0,6.0,2.0,29.0,22.0,3.0,4.0
676,22.0,2.0,4.0,6.0,0.0,26.0,26.0,4.0,8.0
677,11.0,4.0,3.0,14.0,1.0,24.0,24.0,1.0,8.0
678,12.0,5.0,2.0,14.0,2.0,30.0,21.0,3.0,8.0
679,17.0,5.0,6.0,8.0,2.0,29.0,20.0,7.0,4.0
680,24.0,4.0,2.0,10.0,2.0,25.0,26.0,4.0,4.0
681,28.0,6.0,6.0,10.0,4.0,22.0,17.0,7.0,9.0
682,22.0,6.0,3.0,6.0,2.0,18.0,19.0,2.0,5.0
683,21.0,4.0,7.0,16.0,2.0,22.0,19.0,2.0,10.0
684,16.0,5.0,2.0,11.0,6.0,19.0,17.0,4.0,3.0
685,34.0,8.0,5.0,15.0,2.0,33.0,37.0,9.0,10.0
686,13.0,6.0,5.0,11.0,2.0,25.0,17.0,6.0,3.0
687,19.0,12.0,5.0,13.0,3.0,28.0,23.0,1.0,8.0
688,17.0,8.0,8.0,12.0,2.0,17.0,19.0,6.0,8.0
689,19.0,5.0,4.0,12.0,3.0,28.0,11.0,4.0,7.0
690,23.0,4.0,9.0,6.0,2.0,18.0,16.0,3.0,4.0
691,18.0,9.0,4.0,8.0,2.0,29.0,17.0,6.0,5.0
692,15.0,11.0,2.0,11.0,0.0,27.0,16.0,6.0,3.0
693,19.0,6.0,7.0,13.0,5.0,21.0,16.0,7.0,6.0
694,14.0,6.0,4.0,6.0,2.0,20.0,19.0,5.0,4.0
695,25.0,6.0,4.0,9.0,4.0,21.0,23.0,6.0,2.0
696,10.0,6.0,5.0,15.0,4.0,17.0,8.0,2.0,14.0
697,25.0,6.0,3.0,8.0,1.0,25.0,25.0,8.0,8.0
698,13.0,4.0,5.0,16.0,1.0,21.0,25.0,7.0,6.0
699,17.0,4.0,4.0,5.0,6.0,31.0,24.0,8.0,5.0
700,20.0,8.0,4.0,15.0,4.0,26.0,19.0,5.0,7.0
701,20.0,5.0,3.0,11.0,3.0,27.0,19.0,4.0,8.0
702,28.0,9.0,8.0,13.0,2.0,26.0,17.0,6.0,6.0
703,23.0,4.0,5.0,15.0,3.0,26.0,17.0,6.0,9.0
704,14.0,8.0,5.0,7.0,5.0,21.0,18.0,3.0,5.0
705,20.0,11.0,2.0,6.0,4.0,19.0,22.0,5.0,5.0
706,22.0,9.0,3.0,12.0,5.0,26.0,18.0,3.0,9.0
707,19.0,4.0,2.0,13.0,3.0,25.0,17.0,7.0,8.0
708,13.0,4.0,2.0,8.0,3.0,17.0,17.0,3.0,13.0
709,16.0,5.0,7.0,11.0,1.0,20.0,20.0,6.0,4.0
710,20.0,11.0,11.0,11.0,5.0,13.0,21.0,5.0,7.0
711,26.0,3.0,5.0,8.0,7.0,26.0,18.0,8.0,3.0
712,18.0,1.0,4.0,14.0,2.0,17.0,19.0,4.0,7.0
713,22.0,2.0,7.0,14.0,1.0,20.0,21.0,3.0,4.0
714,19.0,6.0,6.0,8.0,6.0,25.0,15.0,2.0,6.0
715,13.0,3.0,3.0,12.0,5.0,17.0,20.0,2.0,8.0
716,24.0,7.0,5.0,16.0,5.0,21.0,27.0,3.0,11.0
717,30.0,7.0,2.0,14.0,8.0,24.0,8.0,5.0,8.0
718,14.0,5.0,2.0,7.0,2.0,17.0,12.0,4.0,5.0
719,31.0,6.0,6.0,17.0,5.0,24.0,25.0,3.0,6.0
720,14.0,5.0,3.0,11.0,4.0,28.0,15.0,4.0,7.0
721,17.0,7.0,5.0,13.0,4.0,21.0,17.0,5.0,4.0
722,22.0,3.0,4.0,10.0,3.0,18.0,19.0,3.0,8.0
723,14.0,4.0,4.0,14.0,1.0,16.0,15.0,5.0,5.0
724,18.0,6.0,4.0,11.0,3.0,18.0,17.0,8.0,4.0
725,25.0,4.0,3.0,11.0,2.0,27.0,15.0,6.0,7.0
726,16.0,10.0,3.0,7.0,4.0,20.0,14.0,3.0,7.0
727,10.0,6.0,3.0,10.0,3.0,15.0,17.0,3.0,5.0
728,11.0,1.0,6.0,8.0,7.0,27.0,20.0,3.0,3.0
729,11.0,9.0,2.0,13.0,3.0,27.0,19.0,4.0,6.0
730,21.0,5.0,5.0,14.0,4.0,18.0,16.0,4.0,4.0
731,21.0,8.0,2.0,7.0,0.0,26.0,22.0,5.0,9.0
732,14.0,4.0,1.0,11.0,5.0,20.0,24.0,3.0,5.0
733,18.0,7.0,5.0,9.0,4.0,20.0,15.0,4.0,6.0
734,20.0,9.0,5.0,8.0,4.0,20.0,24.0,5.0,8.0
735,23.0,5.0,7.0,8.0,4.0,17.0,15.0,7.0,7.0
736,16.0,7.0,5.0,11.0,2.0,15.0,15.0,8.0,8.0
737,14.0,4.0,3.0,8.0,1.0,17.0,23.0,4.0,3.0
738,20.0,9.0,6.0,10.0,1.0,16.0,22.0,7.0,9.0
739,21.0,3.0,5.0,13.0,5.0,19.0,26.0,7.0,6.0
740,23.0,6.0,6.0,15.0,3.0,16.0,21.0,9.0,6.0
741,16.0,5.0,1.0,9.0,2.0,15.0,16.0,6.0,6.0
742,13.0,7.0,2.0,8.0,6.0,16.0,9.0,8.0,8.0
743,18.0,4.0,3.0,11.0,2.0,18.0,28.0,6.0,10.0
744,14.0,10.0,4.0,14.0,6.0,20.0,16.0,6.0,5.0
745,9.0,4.0,3.0,13.0,3.0,14.0,28.0,4.0,6.0
746,15.0,4.0,3.0,6.0,3.0,17.0,16.0,5.0,7.0
747,22.0,4.0,4.0,10.0,3.0,14.0,18.0,5.0,9.0
748,13.0,6.0,6.0,8.0,3.0,31.0,14.0,4.0,5.0
749,18.0,4.0,5.0,10.0,4.0,19.0,19.0,2.0,9.0
750,9.0,6.0,5.0,12.0,1.0,21.0,19.0,4.0,2.0
751,11.0,5.0,4.0,12.0,2.0,14.0,22.0,4.0,4.0
752,15.0,4.0,2.0,10.0,0.0,26.0,8.0,2.0,7.0
753,8.0,8.0,5.0,6.0,3.0,23.0,18.0,9.0,6.0
754,9.0,4.0,4.0,9.0,2.0,13.0,18.0,3.0,4.0
755,13.0,7.0,4.0,8.0,6.0,11.0,9.0,5.0,3.0
756,18.0,8.0,3.0,14.0,7.0,19.0,26.0,4.0,5.0
757,13.0,4.0,5.0,9.0,3.0,24.0,20.0,5.0,9.0
758,15.0,3.0,7.0,6.0,1.0,13.0,18.0,5.0,3.0
759,19.0,5.0,3.0,10.0,4.0,20.0,18.0,3.0,6.0
760,11.0,4.0,4.0,17.0,3.0,20.0,13.0,6.0,6.0
761,12.0,7.0,6.0,8.0,8.0,27.0,22.0,6.0,10.0
762,9.0,12.0,6.0,8.0,2.0,24.0,18.0,5.0,6.0
763,16.0,3.0,4.0,15.0,0.0,23.0,22.0,4.0,8.0
764,11.0,7.0,5.0,11.0,2.0,20.0,20.0,3.0,9.0
765,23.0,3.0,6.0,16.0,3.0,24.0,19.0,6.0,4.0
766,18.0,9.0,5.0,15.0,3.0,25.0,21.0,5.0,4.0
767,12.0,5.0,4.0,13.0,2.0,21.0,16.0,3.0,5.0
768,17.0,6.0,5.0,8.0,4.0,17.0,14.0,5.0,5.0
769,26.0,3.0,3.0,13.0,2.0,22.0,20.0,8.0,5.0
770,15.0,3.0,3.0,10.0,4.0,24.0,22.0,1.0,4.0
771,16.0,6.0,6.0,12.0,3.0,18.0,27.0,5.0,4.0
772,15.0,8.0,2.0,9.0,4.0,15.0,12.0,7.0,7.0
773,14.0,7.0,4.0,12.0,3.0,27.0,23.0,5.0,5.0
774,16.0,9.0,2.0,13.0,1.0,21.0,14.0,6.0,7.0
775,14.0,9.0,2.0,11.0,4.0,26.0,11.0,8.0,7.0
776,16.0,11.0,5.0,11.0,5.0,19.0,29.0,9.0,10.0
777,20.0,9.0,3.0,10.0,4.0,15.0,14.0,5.0,10.0
778,14.0,6.0,3.0,12.0,3.0,22.0,19.0,9.0,8.0
779,11.0,9.0,6.0,15.0,4.0,25.0,12.0,5.0,3.0
780,17.0,7.0,2.0,16.0,2.0,26.0,12.0,5.0,4.0
781,21.0,5.0,2.0,8.0,4.0,14.0,15.0,5.0,9.0
782,21.0,7.0,0.0,11.0,9.0,18.0,16.0,5.0,4.0
783,13.0,1.0,3.0,12.0,3.0,17.0,14.0,2.0,9.0
784,12.0,11.0,3.0,12.0,2.0,25.0,19.0,4.0,6.0
785,18.0,5.0,2.0,12.0,7.0,27.0,15.0,6.0,4.0
786,16.0,2.0,5.0,10.0,5.0,20.0,20.0,6.0,6.0
787,18.0,2.0,1.0,11.0,4.0,21.0,16.0,4.0,3.0
788,11.0,8.0,3.0,10.0,4.0,22.0,16.0,7.0,9.0
789,18.0,10.0,4.0,12.0,4.0,22.0,22.0,5.0,4.0
790,21.0,9.0,2.0,11.0,3.0,20.0,20.0,4.0,6.0
791,13.0,8.0,2.0,11.0,1.0,19.0,16.0,1.0,8.0
792,23.0,2.0,2.0,19.0,1.0,29.0,33.0,10.0,12.0
793,21.0,8.0,4.0,13.0,5.0,19.0,23.0,13.0,5.0
794,17.0,7.0,4.0,17.0,5.0,21.0,14.0,4.0,12.0
795,13.0,5.0,1.0,16.0,3.0,29.0,21.0,7.0,7.0
796,17.0,13.0,4.0,15.0,2.0,27.0,17.0,6.0,7.0
797,18.0,4.0,7.0,10.0,2.0,18.0,25.0,4.0,5.0
798,17.0,8.0,8.0,9.0,7.0,22.0,28.0,7.0,11.0
799,20.0,10.0,5.0,7.0,3.0,18.0,21.0,5.0,6.0
800,16.0,8.0,7.0,6.0,5.0,21.0,23.0,5.0,7.0
801,11.0,9.0,4.0,8.0,5.0,17.0,9.0,4.0,11.0
802,15.0,9.0,6.0,18.0,1.0,22.0,20.0,8.0,5.0
803,4.0,4.0,9.0,10.0,1.0,18.0,23.0,2.0,5.0
804,11.0,6.0,13.0,12.0,2.0,26.0,26.0,6.0,4.0
805,15.0,5.0,7.0,11.0,2.0,19.0,17.0,5.0,7.0
806,15.0,8.0,4.0,5.0,5.0,16.0,19.0,4.0,8.0
807,14.0,5.0,11.0,13.0,1.0,19.0,20.0,11.0,7.0
808,18.0,4.0,3.0,10.0,5.0,17.0,14.0,6.0,5.0
809,18.0,6.0,11.0,14.0,3.0,20.0,25.0,3.0,7.0
810,10.0,9.0,7.0,12.0,3.0,19.0,19.0,9.0,7.0
811,18.0,5.0,8.0,9.0,4.0,25.0,21.0,3.0,15.0
812,11.0,4.0,3.0,16.0,5.0,16.0,10.0,4.0,10.0
813,17.0,5.0,9.0,11.0,2.0,15.0,8.0,8.0,6.0
814,17.0,5.0,4.0,13.0,5.0,30.0,23.0,5.0,10.0
815,12.0,10.0,9.0,11.0,2.0,18.0,15.0,5.0,6.0
816,10.0,2.0,3.0,15.0,4.0,20.0,20.0,6.0,2.0
817,22.0,8.0,5.0,10.0,5.0,21.0,15.0,5.0,9.0
818,19.0,6.0,9.0,13.0,4.0,16.0,25.0,1.0,14.0
819,19.0,4.0,6.0,11.0,7.0,20.0,21.0,3.0,7.0
820,15.0,9.0,7.0,17.0,2.0,21.0,19.0,7.0,7.0
821,23.0,3.0,4.0,15.0,3.0,13.0,21.0,4.0,3.0
822,21.0,5.0,6.0,10.0,4.0,17.0,22.0,5.0,7.0
823,20.0,7.0,5.0,12.0,2.0,17.0,19.0,5.0,3.0
824,24.0,8.0,6.0,5.0,7.0,21.0,18.0,9.0,8.0
825,16.0,4.0,7.0,16.0,5.0,17.0,25.0,1.0,7.0
826,22.0,6.0,3.0,10.0,5.0,26.0,23.0,8.0,10.0
827,18.0,5.0,0.0,19.0,4.0,30.0,19.0,6.0,8.0
828,21.0,9.0,5.0,8.0,9.0,26.0,22.0,7.0,7.0
829,15.0,15.0,2.0,10.0,5.0,28.0,14.0,3.0,9.0
830,19.0,7.0,6.0,13.0,1.0,23.0,17.0,5.0,6.0
831,29.0,10.0,3.0,13.0,7.0,20.0,14.0,1.0,8.0
832,18.0,10.0,10.0,9.0,4.0,19.0,10.0,6.0,7.0
833,32.0,13.0,3.0,14.0,2.0,16.0,13.0,4.0,5.0
834,19.0,5.0,3.0,13.0,1.0,19.0,21.0,5.0,5.0
835,22.0,6.0,8.0,15.0,6.0,11.0,16.0,2.0,11.0
836,23.0,5.0,6.0,13.0,1.0,22.0,20.0,6.0,8.0
837,23.0,9.0,3.0,9.0,2.0,21.0,14.0,7.0,7.0
838,21.0,9.0,9.0,10.0,2.0,20.0,21.0,2.0,5.0
839,20.0,10.0,3.0,14.0,2.0,19.0,16.0,7.0,3.0
840,21.0,9.0,7.0,14.0,2.0,24.0,25.0,4.0,3.0
841,20.0,6.0,6.0,14.0,3.0,22.0,29.0,6.0,7.0
842,18.0,7.0,8.0,14.0,1.0,19.0,22.0,4.0,7.0
843,23.0,7.0,8.0,14.0,3.0,23.0,24.0,9.0,8.0
844,17.0,9.0,8.0,9.0,6.0,21.0,29.0,5.0,4.0
845,24.0,10.0,4.0,7.0,2.0,27.0,15.0,5.0,12.0
846,23.0,3.0,8.0,17.0,3.0,18.0,17.0,5.0,5.0
847,15.0,4.0,4.0,7.0,4.0,25.0,31.0,5.0,13.0
848,19.0,7.0,10.0,10.0,4.0,23.0,15.0,6.0,6.0
849,19.0,8.0,8.0,9.0,0.0,25.0,20.0,6.0,6.0
850,14.0,6.0,6.0,13.0,2.0,17.0,24.0,3.0,2.0
851,27.0,4.0,6.0,10.0,4.0,23.0,16.0,4.0,3.0
852,13.0,8.0,14.0,17.0,5.0,21.0,34.0,3.0,8.0
853,18.0,6.0,1.0,11.0,1.0,20.0,17.0,4.0,4.0
854,16.0,7.0,2.0,8.0,0.0,23.0,8.0,1.0,5.0
855,20.0,5.0,4.0,10.0,3.0,13.0,12.0,2.0,15.0
856,7.0,8.0,4.0,13.0,6.0,24.0,24.0,4.0,6.0
857,14.0,6.0,4.0,13.0,6.0,19.0,11.0,4.0,5.0
858,13.0,6.0,3.0,8.0,5.0,21.0,20.0,4.0,10.0
859,16.0,4.0,1.0,10.0,1.0,21.0,15.0,4.0,7.0
860,10.0,8.0,0.0,8.0,3.0,17.0,23.0,5.0,6.0
861,19.0,8.0,2.0,11.0,1.0,20.0,17.0,6.0,5.0
862,22.0,6.0,4.0,17.0,5.0,17.0,23.0,7.0,6.0
863,17.0,8.0,3.0,14.0,4.0,12.0,29.0,5.0,7.0
864,21.0,7.0,2.0,9.0,3.0,21.0,19.0,3.0,12.0
865,20.0,5.0,3.0,9.0,3.0,31.0,22.0,6.0,4.0
866,22.0,6.0,5.0,17.0,2.0,20.0,16.0,5.0,6.0
867,16.0,10.0,4.0,16.0,2.0,31.0,14.0,5.0,8.0
868,20.0,9.0,4.0,13.0,4.0,18.0,27.0,3.0,5.0
869,16.0,9.0,3.0,12.0,4.0,23.0,23.0,5.0,3.0
870,9.0,2.0,3.0,13.0,5.0,14.0,16.0,8.0,13.0
871,14.0,11.0,5.0,9.0,2.0,18.0,25.0,9.0,12.0
872,15.0,7.0,3.0,11.0,6.0,22.0,23.0,7.0,11.0
873,20.0,9.0,6.0,12.0,4.0,15.0,19.0,8.0,8.0
874,12.0,6.0,3.0,15.0,3.0,31.0,24.0,8.0,4.0
875,20.0,11.0,6.0,8.0,5.0,25.0,26.0,6.0,10.0
876,14.0,13.0,1.0,14.0,4.0,30.0,13.0,5.0,9.0
877,18.0,6.0,5.0,15.0,1.0,14.0,15.0,7.0,6.0
878,14.0,13.0,2.0,12.0,5.0,18.0,22.0,6.0,6.0
879,13.0,7.0,4.0,9.0,1.0,26.0,16.0,7.0,8.0
880,15.0,6.0,5.0,12.0,2.0,29.0,13.0,1.0,6.0
881,15.0,8.0,2.0,12.0,4.0,31.0,20.0,7.0,6.0
882,13.0,6.0,4.0,12.0,2.0,19.0,14.0,7.0,10.0
883,19.0,12.0,2.0,7.0,7.0,23.0,20.0,6.0,9.0
884,19.0,13.0,5.0,19.0,3.0,15.0,17.0,5.0,12.0
885,20.0,5.0,0.0,13.0,1.0,17.0,13.0,3.0,14.0
886,13.0,6.0,5.0,10.0,2.0,16.0,17.0,3.0,1.0
887,24.0,11.0,5.0,17.0,7.0,21.0,25.0,3.0,9.0
888,11.0,3.0,6.0,13.0,3.0,20.0,10.0,1.0,1.0
889,20.0,5.0,3.0,18.0,1.0,24.0,22.0,5.0,4.0
890,22.0,11.0,4.0,13.0,1.0,20.0,17.0,4.0,4.0
891,14.0,8.0,6.0,16.0,2.0,28.0,17.0,7.0,9.0
892,19.0,8.0,6.0,8.0,3.0,28.0,24.0,7.0,6.0
893,26.0,5.0,4.0,14.0,3.0,20.0,15.0,7.0,9.0
894,14.0,6.0,3.0,7.0,1.0,21.0,13.0,7.0,11.0
895,14.0,8.0,5.0,13.0,1.0,25.0,13.0,1.0,8.0
896,23.0,3.0,4.0,11.0,3.0,27.0,21.0,4.0,5.0
897,12.0,9.0,2.0,13.0,3.0,18.0,18.0,3.0,10.0
898,23.0,8.0,6.0,11.0,2.0,15.0,22.0,9.0,12.0
899,16.0,6.0,5.0,14.0,3.0,26.0,15.0,5.0,8.0
900,14.0,13.0,1.0,11.0,3.0,17.0,15.0,5.0,6.0
901,18.0,10.0,4.0,16.0,3.0,22.0,13.0,5.0,11.0
902,21.0,9.0,6.0,13.0,2.0,31.0,22.0,4.0,11.0
903,15.0,7.0,6.0,11.0,4.0,15.0,6.0,5.0,11.0
904,13.0,8.0,2.0,14.0,4.0,18.0,21.0,5.0,6.0
905,14.0,11.0,4.0,7.0,4.0,20.0,30.0,5.0,9.0
906,21.0,7.0,2.0,7.0,2.0,15.0,13.0,5.0,8.0
907,16.0,10.0,3.0,8.0,4.0,23.0,19.0,7.0,8.0
908,15.0,9.0,4.0,7.0,3.0,14.0,24.0,3.0,7.0
909,14.0,6.0,4.0,10.0,2.0,20.0,16.0,11.0,5.0
910,8.0,6.0,4.0,15.0,6.0,17.0,17.0,2.0,12.0
911,8.0,7.0,1.0,13.0,5.0,19.0,10.0,7.0,6.0
912,15.0,8.0,8.0,16.0,3.0,23.0,16.0,11.0,13.0
913,15.0,7.0,6.0,11.0,3.0,22.0,15.0,6.0,3.0
914,16.0,8.0,4.0,10.0,2.0,18.0,14.0,7.0,7.0
915,15.0,7.0,7.0,19.0,1.0,16.0,11.0,2.0,8.0
916,9.0,6.0,5.0,12.0,3.0,21.0,21.0,7.0,9.0
917,12.0,10.0,5.0,11.0,6.0,16.0,15.0,4.0,7.0
918,15.0,3.0,5.0,10.0,3.0,16.0,23.0,7.0,6.0
919,18.0,4.0,1.0,14.0,3.0,23.0,14.0,3.0,9.0
920,12.0,8.0,5.0,15.0,5.0,21.0,18.0,2.0,9.0
921,16.0,7.0,4.0,13.0,7.0,22.0,16.0,7.0,8.0
922,11.0,8.0,7.0,9.0,3.0,29.0,13.0,1.0,7.0
923,13.0,5.0,7.0,10.0,2.0,28.0,16.0,6.0,7.0
924,13.0,3.0,11.0,11.0,4.0,18.0,18.0,2.0,6.0
925,9.0,11.0,4.0,4.0,1.0,21.0,18.0,5.0,5.0
926,7.0,4.0,5.0,13.0,2.0,19.0,11.0,8.0,5.0
927,15.0,4.0,4.0,20.0,4.0,19.0,12.0,7.0,10.0
928,14.0,8.0,5.0,6.0,2.0,21.0,9.0,1.0,7.0
929,15.0,5.0,4.0,11.0,2.0,17.0,18.0,4.0,15.0
930,24.0,6.0,2.0,13.0,4.0,22.0,23.0,3.0,9.0
931,14.0,10.0,6.0,17.0,8.0,17.0,21.0,6.0,5.0
932,18.0,8.0,4.0,15.0,5.0,21.0,15.0,6.0,12.0
933,12.0,9.0,5.0,12.0,1.0,8.0,15.0,5.0,9.0
934,13.0,8.0,5.0,16.0,6.0,37.0,14.0,7.0,10.0
935,16.0,10.0,4.0,8.0,4.0,16.0,13.0,5.0,7.0
936,18.0,10.0,9.0,15.0,7.0,19.0,26.0,6.0,6.0
937,18.0,11.0,4.0,5.0,3.0,27.0,13.0,9.0,8.0
938,14.0,14.0,7.0,14.0,6.0,20.0,17.0,6.0,5.0
939,14.0,9.0,6.0,11.0,4.0,24.0,19.0,7.0,10.0
940,16.0,6.0,5.0,8.0,5.0,13.0,19.0,9.0,4.0
941,11.0,8.0,8.0,18.0,8.0,16.0,18.0,6.0,13.0
942,11.0,7.0,10.0,19.0,3.0,17.0,17.0,4.0,12.0
943,18.0,6.0,6.0,13.0,1.0,27.0,24.0,6.0,10.0
944,12.0,6.0,2.0,18.0,3.0,19.0,16.0,3.0,4.0
945,9.0,8.0,3.0,14.0,7.0,21.0,17.0,7.0,5.0
946,20.0,8.0,6.0,14.0,3.0,23.0,26.0,3.0,4.0
947,16.0,11.0,2.0,9.0,1.0,25.0,27.0,4.0,7.0
948,16.0,7.0,0.0,9.0,5.0,21.0,16.0,6.0,7.0
949,17.0,11.0,6.0,7.0,4.0,26.0,20.0,4.0,6.0
950,12.0,9.0,2.0,15.0,0.0,14.0,17.0,2.0,5.0
951,11.0,3.0,7.0,9.0,3.0,18.0,25.0,4.0,3.0
952,11.0,10.0,5.0,13.0,0.0,20.0,27.0,9.0,7.0
953,16.0,11.0,9.0,20.0,1.0,24.0,26.0,5.0,4.0
954,20.0,14.0,6.0,16.0,1.0,14.0,20.0,1.0,9.0
955,20.0,9.0,3.0,12.0,2.0,23.0,9.0,3.0,5.0
956,12.0,7.0,7.0,12.0,3.0,20.0,27.0,4.0,8.0
957,14.0,7.0,2.0,10.0,3.0,22.0,16.0,6.0,4.0
958,13.0,11.0,6.0,9.0,5.0,22.0,14.0,5.0,7.0
959,20.0,8.0,5.0,9.0,1.0,18.0,23.0,6.0,8.0
960,13.0,8.0,7.0,12.0,4.0,23.0,19.0,5.0,0.0
961,22.0,10.0,8.0,17.0,5.0,18.0,14.0,3.0,8.0
962,10.0,4.0,3.0,20.0,2.0,21.0,16.0,5.0,8.0
963,11.0,14.0,4.0,16.0,4.0,20.0,19.0,3.0,10.0
964,12.0,8.0,4.0,18.0,2.0,16.0,20.0,5.0,6.0
965,16.0,9.0,6.0,15.0,1.0,18.0,19.0,8.0,4.0
966,16.0,7.0,7.0,17.0,4.0,14.0,27.0,5.0,9.0
967,13.0,13.0,1.0,18.0,2.0,18.0,23.0,5.0,6.0
968,16.0,9.0,6.0,14.0,3.0,14.0,23.0,7.0,5.0
969,16.0,3.0,3.0,9.0,6.0,25.0,13.0,3.0,5.0
970,14.0,11.0,5.0,9.0,0.0,27.0,17.0,2.0,5.0
971,16.0,5.0,1.0,7.0,3.0,18.0,17.0,5.0,9.0
972,13.0,7.0,6.0,19.0,3.0,25.0,18.0,6.0,9.0
973,12.0,8.0,5.0,12.0,5.0,14.0,26.0,4.0,6.0
974,14.0,6.0,4.0,15.0,1.0,17.0,26.0,7.0,1.0
975,22.0,3.0,8.0,17.0,0.0,21.0,16.0,0.0,6.0
976,10.0,6.0,8.0,8.0,2.0,21.0,20.0,3.0,4.0
977,23.0,4.0,15.0,16.0,3.0,16.0,11.0,6.0,7.0
978,18.0,7.0,6.0,9.0,0.0,17.0,20.0,3.0,5.0
979,17.0,9.0,5.0,11.0,3.0,21.0,15.0,3.0,7.0
980,10.0,7.0,5.0,11.0,1.0,16.0,23.0,5.0,3.0
981,16.0,11.0,4.0,12.0,6.0,18.0,24.0,6.0,5.0
982,16.0,8.0,5.0,17.0,0.0,21.0,20.0,2.0,9.0
983,11.0,5.0,7.0,15.0,5.0,18.0,13.0,3.0,13.0
984,9.0,5.0,10.0,8.0,2.0,14.0,16.0,4.0,4.0
985,15.0,11.0,1.0,16.0,2.0,13.0,22.0,1.0,8.0
986,13.0,5.0,4.0,11.0,4.0,19.0,21.0,4.0,7.0
987,14.0,8.0,2.0,13.0,4.0,23.0,27.0,8.0,7.0
988,16.0,5.0,4.0,17.0,2.0,17.0,21.0,7.0,9.0
989,14.0,6.0,3.0,11.0,1.0,15.0,21.0,5.0,6.0
990,20.0,8.0,4.0,13.0,4.0,14.0,19.0,4.0,9.0
991,9.0,10.0,2.0,10.0,4.0,29.0,10.0,9.0,6.0
992,15.0,7.0,3.0,16.0,5.0,19.0,21.0,8.0,9.0
993,15.0,9.0,3.0,19.0,3.0,25.0,21.0,7.0,1.0
994,10.0,8.0,7.0,14.0,1.0,22.0,15.0,4.0,7.0
995,6.0,3.0,6.0,11.0,2.0,27.0,20.0,2.0,5.0
996,16.0,7.0,6.0,18.0,4.0,14.0,15.0,4.0,13.0
997,13.0,8.0,7.0,12.0,5.0,25.0,21.0,10.0,5.0
998,9.0,6.0,3.0,8.0,4.0,22.0,16.0,2.0,4.0
999,25.0,9.0,6.0,14.0,3.0,14.0,16.0,2.0,10.0
